♦7,♥8,♣7,♣3,♠2,(1) One pair
♦3,♦J,♠Q,♣3,♦10,(1) One pair
♠7,♦7,♦3,♥8,♦J,(1) One pair
♠7,♦7,♦3,♥8,♠Q,(1) One pair
♠Q,♦Q,♥4,♣5,♣J,(1) One pair
♠7,♦7,♦3,♥8,♦Q,(1) One pair
♠7,♦7,♦3,♥8,♠2,(1) One pair
♠7,♦7,♦3,♥8,♦10,(1) One pair
♠7,♦7,♦3,♥8,♥4,(1) One pair
♠7,♦7,♦3,♥8,♣5,(1) One pair
♠7,♦7,♦3,♥8,♣J,(1) One pair
♠Q,♦Q,♦10,♣5,♣J,(1) One pair
♠7,♦7,♦3,♣2,♦J,(1) One pair
♠7,♦7,♦3,♣2,♠Q,(1) One pair
♠Q,♦Q,♦10,♥4,♣J,(1) One pair
♠7,♦7,♦3,♣2,♦Q,(1) One pair
♠Q,♦Q,♦10,♥4,♣5,(1) One pair
♠7,♦7,♦3,♣2,♦10,(1) One pair
♠7,♦7,♦3,♣2,♥4,(1) One pair
♠7,♦7,♦3,♣2,♣5,(1) One pair
♠7,♦7,♦3,♣2,♣J,(1) One pair
♠Q,♦Q,♠2,♣5,♣J,(1) One pair
♠Q,♦Q,♠2,♥4,♣J,(1) One pair
♠Q,♦Q,♠2,♥4,♣5,(1) One pair
♠Q,♦Q,♠2,♦10,♣J,(1) One pair
♠Q,♦Q,♠2,♦10,♣5,(1) One pair
♠Q,♦Q,♠2,♦10,♥4,(1) One pair
♠Q,♣3,♦Q,♣5,♣J,(1) One pair
♦7,♥8,♣7,♣3,♦10,(1) One pair
♠Q,♣3,♦Q,♥4,♣J,(1) One pair
♠7,♦7,♦3,♦J,♠Q,(1) One pair
♠Q,♣3,♦Q,♥4,♣5,(1) One pair
♠7,♦7,♦3,♦J,♦Q,(1) One pair
♠7,♦7,♦3,♦J,♠2,(1) One pair
♠7,♦7,♦3,♦J,♦10,(1) One pair
♠7,♦7,♦3,♦J,♥4,(1) One pair
♠7,♦7,♦3,♦J,♣5,(1) One pair
♠Q,♣3,♦Q,♦10,♣J,(1) One pair
