♠J,♦A,♥3,♦4,♥A,(1) One pair
♥6,♦A,♥3,♦4,♣6,(1) One pair
♠Q,♥6,♠J,♥3,♠3,(1) One pair
♥6,♦A,♥3,♠3,♦2,(1) One pair
♠Q,♥6,♠J,♠3,♣6,(1) One pair
♠Q,♥6,♠J,♦4,♣6,(1) One pair
♠Q,♥6,♠J,♣6,♦2,(1) One pair
♠Q,♥6,♠J,♣6,♥A,(1) One pair
♠Q,♥6,♠J,♣6,♥K,(1) One pair
♠Q,♥6,♦A,♥3,♠3,(1) One pair
♠Q,♥6,♦A,♥3,♣6,(1) One pair
♠Q,♥6,♦A,♥3,♥A,(1) One pair
♠Q,♥6,♦A,♠3,♣6,(1) One pair
♠Q,♥6,♦A,♠3,♥A,(1) One pair
♠Q,♥6,♦A,♦4,♣6,(1) One pair
♠Q,♥6,♦A,♦4,♥A,(1) One pair
♠Q,♥6,♦A,♣6,♦2,(1) One pair
♥3,♠3,♦2,♥A,♥K,(1) One pair
♠Q,♥6,♦A,♣6,♥K,(1) One pair
♠Q,♥6,♦A,♦2,♥A,(1) One pair
♠Q,♥6,♦A,♥A,♥K,(1) One pair
♠Q,♥6,♥3,♠3,♦4,(1) One pair
♥3,♠3,♣6,♥A,♥K,(1) One pair
♠Q,♥6,♥3,♠3,♦2,(1) One pair
♠Q,♥6,♥3,♠3,♥A,(1) One pair
♠Q,♥6,♥3,♠3,♥K,(1) One pair
♠Q,♥6,♥3,♦4,♣6,(1) One pair
♠Q,♥6,♥3,♣6,♦2,(1) One pair
♠Q,♥6,♥3,♣6,♥A,(1) One pair
♠Q,♥6,♥3,♣6,♥K,(1) One pair
♠Q,♥6,♠3,♦4,♣6,(1) One pair
♠Q,♥6,♠3,♣6,♦2,(1) One pair
♠Q,♥6,♠3,♣6,♥A,(1) One pair
♠Q,♥6,♠3,♣6,♥K,(1) One pair
♠Q,♥6,♦4,♣6,♦2,(1) One pair
♠Q,♥6,♦4,♣6,♥A,(1) One pair
♠Q,♥6,♦4,♣6,♥K,(1) One pair
♠Q,♥6,♣6,♦2,♥A,(1) One pair
♠Q,♥6,♣6,♦2,♥K,(1) One pair
♠Q,♥6,♣6,♥A,♥K,(1) One pair
♠Q,♠J,♦A,♥3,♠3,(1) One pair
♠Q,♠J,♦A,♥3,♥A,(1) One pair
♠Q,♠J,♦A,♠3,♥A,(1) One pair
♠Q,♠J,♦A,♦4,♥A,(1) One pair
♠Q,♠J,♦A,♣6,♥A,(1) One pair
♠Q,♠J,♦A,♦2,♥A,(1) One pair
♠Q,♠J,♦A,♥A,♥K,(1) One pair
♠Q,♠J,♥3,♠3,♦4,(1) One pair
♠Q,♠J,♥3,♠3,♣6,(1) One pair
♠Q,♠J,♥3,♠3,♦2,(1) One pair
♠Q,♠J,♥3,♠3,♥A,(1) One pair
♠Q,♠J,♥3,♠3,♥K,(1) One pair
♠Q,♦A,♥3,♠3,♦4,(1) One pair
♠Q,♦A,♥3,♠3,♣6,(1) One pair
♠Q,♦A,♥3,♠3,♦2,(1) One pair
♥3,♠3,♣6,♦2,♥K,(1) One pair
♠Q,♦A,♥3,♠3,♥K,(1) One pair
♠Q,♦A,♥3,♦4,♥A,(1) One pair
♠Q,♦A,♥3,♣6,♥A,(1) One pair
♠Q,♦A,♥3,♦2,♥A,(1) One pair
♠Q,♦A,♥3,♥A,♥K,(1) One pair
♠Q,♦A,♠3,♦4,♥A,(1) One pair
♠Q,♦A,♠3,♣6,♥A,(1) One pair
♠Q,♦A,♠3,♦2,♥A,(1) One pair
♠Q,♦A,♠3,♥A,♥K,(1) One pair
♠Q,♦A,♦4,♣6,♥A,(1) One pair
♠Q,♦A,♦4,♦2,♥A,(1) One pair
♠Q,♦A,♦4,♥A,♥K,(1) One pair
♠Q,♦A,♣6,♦2,♥A,(1) One pair
♠Q,♦A,♣6,♥A,♥K,(1) One pair
♠Q,♦A,♦2,♥A,♥K,(1) One pair
♠Q,♥3,♠3,♦4,♣6,(1) One pair
♠Q,♥3,♠3,♦4,♦2,(1) One pair
♠Q,♥3,♠3,♦4,♥A,(1) One pair
♠Q,♥3,♠3,♦4,♥K,(1) One pair
♠Q,♥3,♠3,♣6,♦2,(1) One pair
♠Q,♥3,♠3,♣6,♥A,(1) One pair
♠Q,♥3,♠3,♣6,♥K,(1) One pair
♠Q,♥3,♠3,♦2,♥A,(1) One pair
♠Q,♥3,♠3,♦2,♥K,(1) One pair
♠Q,♥3,♠3,♥A,♥K,(1) One pair
♥6,♠J,♦A,♥3,♠3,(1) One pair
♥6,♠J,♦A,♥3,♣6,(1) One pair
♥6,♠J,♦A,♥3,♥A,(1) One pair
♥6,♠J,♦A,♠3,♣6,(1) One pair
♥6,♠J,♦A,♠3,♥A,(1) One pair
♥6,♠J,♦A,♦4,♣6,(1) One pair
♥6,♠J,♦A,♦4,♥A,(1) One pair
♥6,♠J,♦A,♣6,♦2,(1) One pair
♥3,♠3,♣6,♦2,♥A,(1) One pair
♥6,♠J,♦A,♣6,♥K,(1) One pair
♥6,♠J,♦A,♦2,♥A,(1) One pair
♥6,♠J,♦A,♥A,♥K,(1) One pair
♥6,♠J,♥3,♠3,♦4,(1) One pair
♥3,♠3,♦4,♥A,♥K,(1) One pair
♥6,♠J,♥3,♠3,♦2,(1) One pair
♥6,♠J,♥3,♠3,♥A,(1) One pair
♥6,♠J,♥3,♠3,♥K,(1) One pair
♥6,♠J,♥3,♦4,♣6,(1) One pair
♥6,♠J,♥3,♣6,♦2,(1) One pair
♥6,♠J,♥3,♣6,♥A,(1) One pair
♥6,♠J,♥3,♣6,♥K,(1) One pair
♥6,♠J,♠3,♦4,♣6,(1) One pair
♥6,♠J,♠3,♣6,♦2,(1) One pair
♥6,♠J,♠3,♣6,♥A,(1) One pair
♥6,♠J,♠3,♣6,♥K,(1) One pair
♥6,♠J,♦4,♣6,♦2,(1) One pair
♥6,♠J,♦4,♣6,♥A,(1) One pair
♥6,♠J,♦4,♣6,♥K,(1) One pair
♥6,♠J,♣6,♦2,♥A,(1) One pair
♥6,♠J,♣6,♦2,♥K,(1) One pair
♥6,♠J,♣6,♥A,♥K,(1) One pair
♥6,♦A,♥3,♠3,♦4,(1) One pair
♥3,♠3,♦4,♦2,♥K,(1) One pair
♠Q,♥6,♠J,♥3,♣6,(1) One pair
♠Q,♥6,♠J,♦A,♥A,(1) One pair
♦A,♦4,♦2,♥A,♥K,(1) One pair
♥3,♠3,♦4,♦2,♥A,(1) One pair
♥6,♦A,♥3,♦4,♥A,(1) One pair
♥6,♦A,♥3,♣6,♦2,(1) One pair
♥3,♠3,♦4,♣6,♥K,(1) One pair
♥6,♦A,♥3,♣6,♥K,(1) One pair
♥6,♦A,♥3,♦2,♥A,(1) One pair
♥6,♦A,♥3,♥A,♥K,(1) One pair
♥6,♦A,♠3,♦4,♣6,(1) One pair
♥6,♦A,♠3,♦4,♥A,(1) One pair
♥6,♦A,♠3,♣6,♦2,(1) One pair
♥3,♠3,♦4,♣6,♥A,(1) One pair
♥6,♦A,♠3,♣6,♥K,(1) One pair
♥6,♦A,♠3,♦2,♥A,(1) One pair
♥6,♦A,♠3,♥A,♥K,(1) One pair
♥6,♦A,♦4,♣6,♦2,(1) One pair
♥3,♠3,♦4,♣6,♦2,(1) One pair
♥6,♦A,♦4,♣6,♥K,(1) One pair
♥6,♦A,♦4,♦2,♥A,(1) One pair
♥6,♦A,♦4,♥A,♥K,(1) One pair
♦A,♣6,♦2,♥A,♥K,(1) One pair
♥6,♦A,♣6,♦2,♥K,(1) One pair
♥6,♦A,♥3,♠3,♥K,(1) One pair
♥6,♦A,♦2,♥A,♥K,(1) One pair
♦A,♦4,♣6,♥A,♥K,(1) One pair
♥6,♥3,♠3,♦4,♦2,(1) One pair
♥6,♥3,♠3,♦4,♥A,(1) One pair
♥6,♥3,♠3,♦4,♥K,(1) One pair
♦A,♦4,♣6,♦2,♥A,(1) One pair
♦A,♠3,♦2,♥A,♥K,(1) One pair
♦A,♠3,♣6,♥A,♥K,(1) One pair
♥6,♥3,♠3,♦2,♥A,(1) One pair
♥6,♥3,♠3,♦2,♥K,(1) One pair
♥6,♥3,♠3,♥A,♥K,(1) One pair
♥6,♥3,♦4,♣6,♦2,(1) One pair
♥6,♥3,♦4,♣6,♥A,(1) One pair
