♣3,♣7,♦2,♥A,♠7,(1) One pair
♣3,♣7,♦J,♦K,♠7,(1) One pair
♦6,♣3,♦Q,♥6,♣7,(1) One pair
♦6,♣3,♦Q,♥6,♦2,(1) One pair
♦6,♣3,♦Q,♥6,♦J,(1) One pair
♦6,♦4,♥6,♦K,♠7,(1) One pair
♦6,♣3,♦Q,♥6,♥A,(1) One pair
♦6,♣3,♦Q,♥6,♠7,(1) One pair
♦6,♣3,♦Q,♣7,♠7,(1) One pair
♦6,♣3,♣10,♦4,♥6,(1) One pair
♦6,♣3,♣10,♥6,♣7,(1) One pair
♦6,♣3,♣10,♥6,♦2,(1) One pair
♦6,♣3,♣10,♥6,♦J,(1) One pair
♦6,♣3,♣10,♥6,♦K,(1) One pair
♦6,♣3,♣10,♥6,♥A,(1) One pair
♦6,♣3,♣10,♥6,♠7,(1) One pair
♦6,♣3,♣10,♣7,♠7,(1) One pair
♦6,♣3,♦4,♥6,♣7,(1) One pair
♦6,♣3,♦4,♥6,♦2,(1) One pair
♦6,♣3,♦4,♥6,♦J,(1) One pair
♦6,♣3,♦4,♥6,♦K,(1) One pair
♦6,♣3,♦4,♥6,♥A,(1) One pair
♦6,♣3,♦4,♥6,♠7,(1) One pair
♦6,♣3,♦4,♣7,♠7,(1) One pair
♦6,♣3,♥6,♣7,♦2,(1) One pair
♦6,♣3,♥6,♣7,♦J,(1) One pair
♦6,♣3,♥6,♣7,♦K,(1) One pair
♦6,♣3,♥6,♣7,♥A,(1) One pair
♣7,♦J,♦K,♥A,♠7,(1) One pair
♦6,♣3,♥6,♦2,♦J,(1) One pair
♦6,♣3,♥6,♦2,♦K,(1) One pair
♦6,♣3,♥6,♦2,♥A,(1) One pair
♦6,♣3,♥6,♦2,♠7,(1) One pair
♦6,♣3,♥6,♦J,♦K,(1) One pair
♦6,♣3,♥6,♦J,♥A,(1) One pair
♦6,♣3,♥6,♦J,♠7,(1) One pair
♦6,♣3,♥6,♦K,♥A,(1) One pair
♦6,♣3,♥6,♦K,♠7,(1) One pair
♦6,♣3,♥6,♥A,♠7,(1) One pair
♦6,♣3,♣7,♦2,♠7,(1) One pair
♦6,♣3,♣7,♦J,♠7,(1) One pair
