♥K,♦4,♦5,♦7,♦K,(1) One pair
♥A,♠K,♦5,♥8,♦K,(1) One pair
♥A,♥K,♠K,♠7,♦5,(1) One pair
♠7,♦5,♦7,♥8,♦K,(1) One pair
♥A,♥K,♠K,♠7,♥8,(1) One pair
♠7,♦10,♦7,♥8,♦K,(1) One pair
♥A,♥K,♠K,♦4,♦10,(1) One pair
♥A,♥K,♠K,♦4,♦5,(1) One pair
♥A,♥K,♠K,♦4,♦7,(1) One pair
♥A,♥K,♠K,♦4,♥8,(1) One pair
♠7,♦10,♦5,♦7,♦K,(1) One pair
♥A,♥K,♠K,♦10,♦5,(1) One pair
♥A,♥K,♠K,♦10,♦7,(1) One pair
♥A,♥K,♠K,♦10,♥8,(1) One pair
♠7,♦10,♦5,♦7,♥8,(1) One pair
♥A,♥K,♠K,♦5,♦7,(1) One pair
♥A,♥K,♠K,♦5,♥8,(1) One pair
♠7,♦4,♦7,♥8,♦K,(1) One pair
♥A,♥K,♠K,♦7,♥8,(1) One pair
♠7,♦4,♦5,♦7,♦K,(1) One pair
♠7,♦4,♦5,♦7,♥8,(1) One pair
♥A,♥K,♠7,♦4,♦7,(1) One pair
♥A,♥K,♠7,♦4,♦K,(1) One pair
♥A,♥K,♠7,♦10,♦7,(1) One pair
♥A,♥K,♠7,♦10,♦K,(1) One pair
♥A,♥K,♠7,♦5,♦7,(1) One pair
♥A,♥K,♠7,♦5,♦K,(1) One pair
♥A,♥K,♠7,♦7,♥8,(1) One pair
♠7,♦4,♦10,♦7,♦K,(1) One pair
♥A,♥K,♠7,♥8,♦K,(1) One pair
♥A,♥K,♦4,♦10,♦K,(1) One pair
♥A,♥K,♦4,♦5,♦K,(1) One pair
♥A,♥K,♦4,♦7,♦K,(1) One pair
♥A,♥K,♦4,♥8,♦K,(1) One pair
♥A,♥K,♦10,♦5,♦K,(1) One pair
♥A,♥K,♦10,♦7,♦K,(1) One pair
♥A,♥K,♦10,♥8,♦K,(1) One pair
♥A,♥K,♦5,♦7,♦K,(1) One pair
♥A,♥K,♦5,♥8,♦K,(1) One pair
♥A,♥K,♦7,♥8,♦K,(1) One pair
♥A,♠K,♠7,♦4,♦7,(1) One pair
♥A,♠K,♠7,♦4,♦K,(1) One pair
♥A,♠K,♠7,♦10,♦7,(1) One pair
♥A,♠K,♠7,♦10,♦K,(1) One pair
♥A,♠K,♠7,♦5,♦7,(1) One pair
♠7,♦4,♦10,♦7,♥8,(1) One pair
♥A,♠K,♠7,♦7,♥8,(1) One pair
♠7,♦4,♦10,♦5,♦7,(1) One pair
♥A,♠K,♠7,♥8,♦K,(1) One pair
♥A,♠K,♦4,♦10,♦K,(1) One pair
♥A,♠K,♦4,♦5,♦K,(1) One pair
♥A,♠K,♦4,♦7,♦K,(1) One pair
♥A,♠K,♦4,♥8,♦K,(1) One pair
♥A,♠K,♦10,♦5,♦K,(1) One pair
♥A,♠K,♦10,♦7,♦K,(1) One pair
♥A,♠K,♦10,♥8,♦K,(1) One pair
♥A,♠K,♦5,♦7,♦K,(1) One pair
♠K,♦5,♦7,♥8,♦K,(1) One pair
♥A,♠K,♦7,♥8,♦K,(1) One pair
♥A,♠7,♦4,♦10,♦7,(1) One pair
♥A,♠7,♦4,♦5,♦7,(1) One pair
♥A,♠7,♦4,♦7,♥8,(1) One pair
♥A,♠7,♦4,♦7,♦K,(1) One pair
♥A,♠7,♦10,♦5,♦7,(1) One pair
♥A,♠7,♦10,♦7,♥8,(1) One pair
♥A,♠7,♦10,♦7,♦K,(1) One pair
♥A,♠7,♦5,♦7,♥8,(1) One pair
♥A,♠7,♦5,♦7,♦K,(1) One pair
♥A,♠7,♦7,♥8,♦K,(1) One pair
♥K,♠K,♠7,♦4,♦10,(1) One pair
♥K,♠K,♠7,♦4,♦5,(1) One pair
♠K,♦10,♦7,♥8,♦K,(1) One pair
♥K,♠K,♠7,♦4,♥8,(1) One pair
♠K,♦10,♦5,♥8,♦K,(1) One pair
♥K,♠K,♠7,♦10,♦5,(1) One pair
♠K,♦10,♦5,♦7,♦K,(1) One pair
♥K,♠K,♠7,♦10,♥8,(1) One pair
♠K,♦4,♦7,♥8,♦K,(1) One pair
♠K,♦4,♦5,♥8,♦K,(1) One pair
♥K,♠K,♠7,♦5,♥8,(1) One pair
♠K,♦4,♦5,♦7,♦K,(1) One pair
♠K,♦4,♦10,♥8,♦K,(1) One pair
♥A,♠K,♠7,♦5,♦K,(1) One pair
♥A,♥K,♠K,♠7,♦10,(1) One pair
♠K,♠7,♦4,♦10,♦K,(1) One pair
♥K,♠K,♦4,♦10,♦7,(1) One pair
♥K,♠K,♦4,♦10,♥8,(1) One pair
♠K,♦4,♦10,♦7,♦K,(1) One pair
♥K,♠K,♦4,♦5,♦7,(1) One pair
♥K,♠K,♦4,♦5,♥8,(1) One pair
♠K,♦4,♦10,♦5,♦K,(1) One pair
♥K,♠K,♦4,♦7,♥8,(1) One pair
♠K,♠7,♦5,♥8,♦K,(1) One pair
♠K,♠7,♦5,♦7,♥8,(1) One pair
♥K,♠K,♦10,♦5,♦7,(1) One pair
♥K,♠K,♦10,♦5,♥8,(1) One pair
♠K,♠7,♦10,♥8,♦K,(1) One pair
♥K,♠K,♦10,♦7,♥8,(1) One pair
♠K,♠7,♦10,♦7,♥8,(1) One pair
♠K,♠7,♦10,♦5,♦K,(1) One pair
♥K,♠K,♦5,♦7,♥8,(1) One pair
♠K,♠7,♦10,♦5,♦7,(1) One pair
♠K,♠7,♦4,♥8,♦K,(1) One pair
♠K,♠7,♦4,♦7,♥8,(1) One pair
♥K,♠7,♦4,♦10,♦7,(1) One pair
♥K,♠7,♦4,♦10,♦K,(1) One pair
♥K,♠7,♦4,♦5,♦7,(1) One pair
♥K,♠7,♦4,♦5,♦K,(1) One pair
♥K,♠7,♦4,♦7,♥8,(1) One pair
♠K,♠7,♦4,♦5,♦K,(1) One pair
♥K,♠7,♦4,♥8,♦K,(1) One pair
♥K,♠7,♦10,♦5,♦7,(1) One pair
♥K,♠7,♦10,♦5,♦K,(1) One pair
♥K,♠7,♦10,♦7,♥8,(1) One pair
♠K,♠7,♦4,♦5,♦7,(1) One pair
♥K,♠7,♦10,♥8,♦K,(1) One pair
♥K,♠7,♦5,♦7,♥8,(1) One pair
♥K,♠K,♦4,♦10,♦5,(1) One pair
♥K,♠7,♦5,♥8,♦K,(1) One pair
♠K,♠7,♦4,♦10,♦7,(1) One pair
♥K,♦4,♦10,♦5,♦K,(1) One pair
♥K,♦4,♦10,♦7,♦K,(1) One pair
♥K,♦4,♦10,♥8,♦K,(1) One pair
♥A,♥K,♠K,♠7,♦4,(1) One pair
♥K,♦4,♦5,♥8,♦K,(1) One pair
♥K,♦4,♦7,♥8,♦K,(1) One pair
♥K,♦10,♦5,♦7,♦K,(1) One pair
♥K,♦10,♦5,♥8,♦K,(1) One pair
♥K,♦10,♦7,♥8,♦K,(1) One pair
♥K,♦5,♦7,♥8,♦K,(1) One pair
♠K,♠7,♦7,♥8,♦K,(2) Two pairs
♥K,♠7,♦5,♦7,♦K,(2) Two pairs
♥K,♠7,♦10,♦7,♦K,(2) Two pairs
♥K,♠7,♦4,♦7,♦K,(2) Two pairs
♥K,♠K,♠7,♦7,♥8,(2) Two pairs
♠K,♠7,♦4,♦7,♦K,(2) Two pairs
♥A,♥K,♠7,♦7,♦K,(2) Two pairs
♥A,♠K,♠7,♦7,♦K,(2) Two pairs
♥K,♠K,♠7,♦10,♦7,(2) Two pairs
♥K,♠7,♦7,♥8,♦K,(2) Two pairs
♠K,♠7,♦10,♦7,♦K,(2) Two pairs
♥K,♠K,♠7,♦5,♦7,(2) Two pairs
♥K,♠K,♠7,♦4,♦7,(2) Two pairs
♠K,♠7,♦5,♦7,♦K,(2) Two pairs
♥A,♥K,♠K,♠7,♦7,(2) Two pairs
♥K,♠K,♦10,♦7,♦K,(3) Three of a kind
♥K,♠K,♦4,♦10,♦K,(3) Three of a kind
♥K,♠K,♦5,♦7,♦K,(3) Three of a kind
♥K,♠K,♦4,♦7,♦K,(3) Three of a kind
