♥7,♣9,♥4,♣A,♠4,(1) One pair
♥2,♥7,♠2,♥10,♠K,(1) One pair
♥2,♥7,♣9,♥4,♠2,(1) One pair
♥2,♥7,♣9,♥4,♦4,(1) One pair
♥2,♥7,♣9,♥4,♠4,(1) One pair
♥2,♥7,♣9,♠2,♠5,(1) One pair
♥2,♥7,♣9,♠2,♥10,(1) One pair
♥2,♥7,♣9,♠2,♣A,(1) One pair
♥2,♥7,♣9,♠2,♠K,(1) One pair
♥2,♥7,♣9,♠2,♦4,(1) One pair
♥2,♥7,♣9,♠2,♠4,(1) One pair
♥2,♥7,♣9,♦4,♠4,(1) One pair
♥2,♥7,♥8,♣J,♠2,(1) One pair
♥2,♥7,♥8,♥4,♠2,(1) One pair
♥2,♥7,♥8,♥4,♦4,(1) One pair
♥2,♥7,♥8,♥4,♠4,(1) One pair
♥2,♥7,♥8,♠2,♠5,(1) One pair
♥2,♥7,♥8,♠2,♥10,(1) One pair
♥2,♥7,♥8,♠2,♣A,(1) One pair
♥2,♥7,♥8,♠2,♠K,(1) One pair
♥2,♥7,♥8,♠2,♦4,(1) One pair
♥2,♥7,♥8,♠2,♠4,(1) One pair
♥2,♥7,♥8,♦4,♠4,(1) One pair
♥2,♥7,♣J,♥4,♠2,(1) One pair
♥2,♥7,♣J,♥4,♦4,(1) One pair
♥2,♥7,♣J,♥4,♠4,(1) One pair
♥2,♥7,♣J,♠2,♠5,(1) One pair
♥2,♥7,♣J,♠2,♥10,(1) One pair
♥2,♥7,♣J,♠2,♣A,(1) One pair
♥2,♥7,♣J,♠2,♠K,(1) One pair
♥2,♥7,♣J,♠2,♦4,(1) One pair
♥2,♥7,♣J,♠2,♠4,(1) One pair
♥2,♥7,♣J,♦4,♠4,(1) One pair
♥2,♥7,♥4,♠2,♠5,(1) One pair
♥2,♥7,♥4,♠2,♥10,(1) One pair
♥2,♥7,♥4,♠2,♣A,(1) One pair
♥2,♥7,♥4,♠2,♠K,(1) One pair
♥2,♥7,♥4,♠5,♦4,(1) One pair
♥2,♥7,♥4,♠5,♠4,(1) One pair
♥2,♥7,♥4,♥10,♦4,(1) One pair
♥2,♥7,♥4,♥10,♠4,(1) One pair
♥2,♥7,♥4,♣A,♦4,(1) One pair
♥2,♥7,♥4,♣A,♠4,(1) One pair
♥2,♥7,♥4,♠K,♦4,(1) One pair
♥2,♥7,♥4,♠K,♠4,(1) One pair
♥2,♥7,♠2,♠5,♥10,(1) One pair
♥2,♥7,♠2,♠5,♣A,(1) One pair
♣J,♠2,♣A,♦4,♠4,(1) One pair
