♥J,♠Q,♦8,♥A,♠J,(1) One pair
♣2,♦J,♣10,♣8,♠J,(1) One pair
♥J,♣2,♦J,♠Q,♣10,(1) One pair
♥J,♣2,♦J,♠Q,♣8,(1) One pair
♦8,♥A,♣10,♣8,♠J,(1) One pair
♥J,♣2,♦J,♦8,♥A,(1) One pair
♥J,♣2,♦J,♦8,♣10,(1) One pair
♠Q,♦8,♣10,♣8,♠J,(1) One pair
♠Q,♦8,♥A,♣8,♠J,(1) One pair
♥J,♣2,♦J,♥A,♣10,(1) One pair
♥J,♣2,♦J,♥A,♣8,(1) One pair
♥J,♣2,♦J,♠Q,♦8,(1) One pair
♥J,♣2,♦J,♣10,♣8,(1) One pair
♠Q,♦8,♥A,♣10,♣8,(1) One pair
♦J,♥A,♣10,♣8,♠J,(1) One pair
♥J,♣2,♠Q,♦8,♣8,(1) One pair
♥J,♣2,♠Q,♦8,♠J,(1) One pair
♥J,♣2,♠Q,♥A,♠J,(1) One pair
♥J,♣2,♠Q,♣10,♠J,(1) One pair
♥J,♣2,♠Q,♣8,♠J,(1) One pair
♥J,♣2,♦8,♥A,♣8,(1) One pair
♥J,♠Q,♦8,♣10,♣8,(1) One pair
♥J,♣2,♦8,♣10,♣8,(1) One pair
♥J,♣2,♦8,♣10,♠J,(1) One pair
♦J,♦8,♥A,♣10,♠J,(1) One pair
♥J,♣2,♥A,♣10,♠J,(1) One pair
♥J,♣2,♥A,♣8,♠J,(1) One pair
♥J,♣2,♣10,♣8,♠J,(1) One pair
♥J,♦J,♠Q,♦8,♥A,(1) One pair
♥J,♦J,♠Q,♦8,♣10,(1) One pair
♦J,♦8,♥A,♣10,♣8,(1) One pair
♦J,♠Q,♣10,♣8,♠J,(1) One pair
♥J,♦J,♠Q,♥A,♣10,(1) One pair
♥J,♦J,♠Q,♥A,♣8,(1) One pair
♦J,♠Q,♥A,♣8,♠J,(1) One pair
♥J,♦J,♠Q,♣10,♣8,(1) One pair
♦J,♠Q,♥A,♣10,♠J,(1) One pair
♦J,♠Q,♦8,♣10,♠J,(1) One pair
♥J,♦J,♦8,♥A,♣10,(1) One pair
♥J,♠Q,♦8,♥A,♣8,(1) One pair
♦J,♠Q,♦8,♣10,♣8,(1) One pair
♦J,♠Q,♦8,♥A,♠J,(1) One pair
♦J,♠Q,♦8,♥A,♣8,(1) One pair
♣2,♦8,♣10,♣8,♠J,(1) One pair
♥J,♦J,♥A,♣10,♣8,(1) One pair
♣2,♦8,♥A,♣8,♠J,(1) One pair
♣2,♦8,♥A,♣10,♣8,(1) One pair
♣2,♠Q,♦8,♣8,♠J,(1) One pair
♣2,♠Q,♦8,♣10,♣8,(1) One pair
♣2,♠Q,♦8,♥A,♣8,(1) One pair
♥J,♣2,♦8,♥A,♠J,(1) One pair
♥J,♠Q,♦8,♣10,♠J,(1) One pair
♥J,♣2,♦J,♠Q,♥A,(1) One pair
♥J,♠Q,♥A,♣10,♠J,(1) One pair
♥J,♠Q,♥A,♣8,♠J,(1) One pair
♥J,♠Q,♣10,♣8,♠J,(1) One pair
♥J,♦8,♥A,♣10,♣8,(1) One pair
♥J,♦8,♥A,♣10,♠J,(1) One pair
♣2,♦J,♥A,♣8,♠J,(1) One pair
♣2,♦J,♥A,♣10,♠J,(1) One pair
♥J,♥A,♣10,♣8,♠J,(1) One pair
♣2,♦J,♠Q,♦8,♣8,(1) One pair
♣2,♦J,♠Q,♦8,♠J,(1) One pair
♣2,♦J,♠Q,♥A,♠J,(1) One pair
♣2,♦J,♠Q,♣10,♠J,(1) One pair
♣2,♦J,♠Q,♣8,♠J,(1) One pair
♣2,♦J,♦8,♥A,♣8,(1) One pair
♣2,♦J,♦8,♥A,♠J,(1) One pair
♣2,♦J,♦8,♣10,♣8,(1) One pair
♣2,♦J,♦8,♣10,♠J,(1) One pair
♦J,♠Q,♦8,♣8,♠J,(2) Two pairs
♥J,♦8,♣10,♣8,♠J,(2) Two pairs
♥J,♦8,♥A,♣8,♠J,(2) Two pairs
♥J,♠Q,♦8,♣8,♠J,(2) Two pairs
♥J,♦J,♦8,♣10,♣8,(2) Two pairs
♥J,♦J,♦8,♥A,♣8,(2) Two pairs
♣2,♦J,♦8,♣8,♠J,(2) Two pairs
♥J,♣2,♦J,♦8,♣8,(2) Two pairs
♦J,♦8,♣10,♣8,♠J,(2) Two pairs
♦J,♦8,♥A,♣8,♠J,(2) Two pairs
♥J,♣2,♦8,♣8,♠J,(2) Two pairs
♥J,♦J,♠Q,♦8,♣8,(2) Two pairs
♥J,♦J,♣10,♣8,♠J,(3) Three of a kind
♥J,♦J,♦8,♣10,♠J,(3) Three of a kind
♥J,♣2,♦J,♦8,♠J,(3) Three of a kind
♥J,♦J,♠Q,♣10,♠J,(3) Three of a kind
♥J,♦J,♠Q,♥A,♠J,(3) Three of a kind
♥J,♦J,♠Q,♣8,♠J,(3) Three of a kind
♥J,♣2,♦J,♠Q,♠J,(3) Three of a kind
♥J,♦J,♠Q,♦8,♠J,(3) Three of a kind
♥J,♣2,♦J,♥A,♠J,(3) Three of a kind
♥J,♦J,♥A,♣10,♠J,(3) Three of a kind
♥J,♣2,♦J,♣8,♠J,(3) Three of a kind
♥J,♣2,♦J,♣10,♠J,(3) Three of a kind
♥J,♦J,♦8,♥A,♠J,(3) Three of a kind
♥J,♦J,♥A,♣8,♠J,(3) Three of a kind
♥J,♦J,♦8,♣8,♠J,(6) Full house
