♠J,♦8,♠10,♣8,♣9,(1) One pair
♠J,♣6,♦9,♥Q,♣9,(1) One pair
♠J,♣6,♦9,♠8,♣9,(1) One pair
♠J,♣6,♦9,♦8,♣8,(1) One pair
♠J,♣6,♦9,♦8,♣9,(1) One pair
♦8,♥Q,♠10,♣8,♣9,(1) One pair
♠J,♣6,♦9,♠10,♣9,(1) One pair
♠J,♣6,♦9,♠8,♦8,(1) One pair
♠J,♣6,♠8,♦8,♥Q,(1) One pair
♠J,♣6,♠8,♦8,♠10,(1) One pair
♠8,♥Q,♠10,♣8,♣9,(1) One pair
♠J,♣6,♠8,♦8,♣9,(1) One pair
♠J,♣6,♠8,♥Q,♣8,(1) One pair
♠J,♣6,♠8,♠10,♣8,(1) One pair
♠J,♣6,♠8,♣8,♣9,(1) One pair
♠J,♣6,♦8,♥Q,♣8,(1) One pair
♠J,♣6,♦8,♠10,♣8,(1) One pair
♠J,♣6,♦8,♣8,♣9,(1) One pair
♠J,♦9,♠8,♦8,♥Q,(1) One pair
♠J,♦9,♠8,♦8,♠10,(1) One pair
♠8,♦8,♥Q,♠10,♣9,(1) One pair
♠J,♦8,♥Q,♣8,♣9,(1) One pair
♦9,♥Q,♠10,♣8,♣9,(1) One pair
♠J,♦9,♠8,♥Q,♣8,(1) One pair
♠J,♦9,♠8,♥Q,♣9,(1) One pair
♠J,♦9,♠8,♠10,♣8,(1) One pair
♠J,♦9,♠8,♠10,♣9,(1) One pair
♦9,♦8,♥Q,♠10,♣9,(1) One pair
♦9,♦8,♥Q,♠10,♣8,(1) One pair
♠J,♦9,♦8,♥Q,♣8,(1) One pair
♠J,♦9,♦8,♥Q,♣9,(1) One pair
♠J,♦9,♦8,♠10,♣8,(1) One pair
♠J,♦9,♦8,♠10,♣9,(1) One pair
♦9,♠8,♥Q,♠10,♣9,(1) One pair
♦9,♠8,♥Q,♠10,♣8,(1) One pair
♠J,♦9,♥Q,♠10,♣9,(1) One pair
♠J,♦9,♥Q,♣8,♣9,(1) One pair
♠J,♦9,♠10,♣8,♣9,(1) One pair
♠J,♠8,♦8,♥Q,♠10,(1) One pair
♦9,♠8,♦8,♥Q,♠10,(1) One pair
♠J,♠8,♦8,♥Q,♣9,(1) One pair
♣6,♦8,♠10,♣8,♣9,(1) One pair
♠J,♠8,♦8,♠10,♣9,(1) One pair
♣6,♦8,♥Q,♣8,♣9,(1) One pair
♠J,♠8,♥Q,♠10,♣8,(1) One pair
♣6,♦8,♥Q,♠10,♣8,(1) One pair
♠J,♠8,♥Q,♣8,♣9,(1) One pair
♠J,♠8,♠10,♣8,♣9,(1) One pair
♠J,♦8,♥Q,♠10,♣8,(1) One pair
♣6,♠8,♠10,♣8,♣9,(1) One pair
♣6,♠8,♥Q,♣8,♣9,(1) One pair
♠J,♣6,♦9,♣8,♣9,(1) One pair
♠J,♣6,♦9,♠8,♣8,(1) One pair
♣6,♦9,♠8,♦8,♥Q,(1) One pair
♣6,♦9,♠8,♦8,♠10,(1) One pair
♣6,♠8,♥Q,♠10,♣8,(1) One pair
♣6,♠8,♦8,♠10,♣9,(1) One pair
♣6,♦9,♠8,♥Q,♣8,(1) One pair
♣6,♦9,♠8,♥Q,♣9,(1) One pair
♣6,♦9,♠8,♠10,♣8,(1) One pair
♣6,♦9,♠8,♠10,♣9,(1) One pair
♣6,♠8,♦8,♥Q,♣9,(1) One pair
♣6,♦9,♦8,♥Q,♣8,(1) One pair
♣6,♦9,♦8,♥Q,♣9,(1) One pair
♣6,♦9,♦8,♠10,♣8,(1) One pair
♣6,♦9,♦8,♠10,♣9,(1) One pair
♣6,♠8,♦8,♥Q,♠10,(1) One pair
♣6,♦9,♥Q,♠10,♣9,(1) One pair
♣6,♦9,♥Q,♣8,♣9,(1) One pair
♣6,♦9,♠10,♣8,♣9,(1) One pair
♦9,♠8,♦8,♥Q,♣9,(2) Two pairs
♠J,♦9,♠8,♦8,♣9,(2) Two pairs
♣6,♦9,♠8,♣8,♣9,(2) Two pairs
♦9,♦8,♠10,♣8,♣9,(2) Two pairs
♣6,♦9,♠8,♦8,♣9,(2) Two pairs
♦9,♦8,♥Q,♣8,♣9,(2) Two pairs
♦9,♠8,♦8,♠10,♣9,(2) Two pairs
♠J,♦9,♠8,♣8,♣9,(2) Two pairs
♦9,♠8,♠10,♣8,♣9,(2) Two pairs
♦9,♠8,♥Q,♣8,♣9,(2) Two pairs
♠J,♦9,♦8,♣8,♣9,(2) Two pairs
♣6,♦9,♦8,♣8,♣9,(2) Two pairs
♣6,♦9,♠8,♦8,♣8,(3) Three of a kind
♠J,♦9,♠8,♦8,♣8,(3) Three of a kind
♠J,♠8,♦8,♥Q,♣8,(3) Three of a kind
♣6,♠8,♦8,♠10,♣8,(3) Three of a kind
♠J,♠8,♦8,♠10,♣8,(3) Three of a kind
♠J,♣6,♠8,♦8,♣8,(3) Three of a kind
♠8,♦8,♠10,♣8,♣9,(3) Three of a kind
♠J,♠8,♦8,♣8,♣9,(3) Three of a kind
♠8,♦8,♥Q,♣8,♣9,(3) Three of a kind
♦9,♠8,♦8,♥Q,♣8,(3) Three of a kind
♣6,♠8,♦8,♥Q,♣8,(3) Three of a kind
♠8,♦8,♥Q,♠10,♣8,(3) Three of a kind
♣6,♠8,♦8,♣8,♣9,(3) Three of a kind
♦9,♠8,♦8,♠10,♣8,(3) Three of a kind
♠J,♦9,♠8,♥Q,♠10,(4) Straight
♠J,♦9,♦8,♥Q,♠10,(4) Straight
♠J,♠8,♥Q,♠10,♣9,(4) Straight
♠J,♦9,♥Q,♠10,♣8,(4) Straight
♠J,♦8,♥Q,♠10,♣9,(4) Straight
♠J,♥Q,♠10,♣8,♣9,(4) Straight
♦9,♠8,♦8,♣8,♣9,(6) Full house
