♠8,♣9,♥5,♣5,♣6,(1) One pair
♠K,♠8,♣9,♣8,♣6,(1) One pair
♠K,♠8,♣9,♣10,♣8,(1) One pair
♠8,♣9,♥5,♣8,♣6,(1) One pair
♠K,♠8,♣9,♣8,♣5,(1) One pair
♠K,♠8,♣9,♥5,♣8,(1) One pair
♠K,♠8,♥5,♣10,♣8,(1) One pair
♠K,♠8,♥5,♣10,♣5,(1) One pair
♠K,♠8,♥5,♣3,♣8,(1) One pair
♠K,♠8,♥5,♣3,♣5,(1) One pair
♥5,♣3,♣8,♣5,♣6,(1) One pair
♠K,♠8,♥5,♣8,♣6,(1) One pair
♠K,♠8,♥5,♣5,♣6,(1) One pair
♠K,♠8,♣10,♣3,♣8,(1) One pair
♠K,♠8,♣10,♣8,♣5,(1) One pair
♠K,♠8,♣10,♣8,♣6,(1) One pair
♠K,♠8,♣3,♣8,♣5,(1) One pair
♠K,♠8,♣3,♣8,♣6,(1) One pair
♠K,♠8,♣8,♣5,♣6,(1) One pair
♠K,♣9,♥5,♣10,♣5,(1) One pair
♠K,♣9,♥5,♣3,♣5,(1) One pair
♠K,♣9,♥5,♣8,♣5,(1) One pair
♠K,♣9,♥5,♣5,♣6,(1) One pair
♠K,♥5,♣10,♣3,♣5,(1) One pair
♠K,♥5,♣10,♣8,♣5,(1) One pair
♠K,♥5,♣10,♣5,♣6,(1) One pair
♠K,♥5,♣3,♣8,♣5,(1) One pair
♠K,♥5,♣3,♣5,♣6,(1) One pair
♠K,♥5,♣8,♣5,♣6,(1) One pair
♠8,♣9,♥5,♣10,♣8,(1) One pair
♠8,♣9,♥5,♣10,♣5,(1) One pair
♠8,♣9,♥5,♣3,♣8,(1) One pair
♠8,♣9,♥5,♣3,♣5,(1) One pair
♥5,♣10,♣8,♣5,♣6,(1) One pair
♠K,♠8,♣9,♣3,♣8,(1) One pair
♠8,♣9,♣10,♣3,♣8,(1) One pair
♠K,♠8,♣9,♥5,♣5,(1) One pair
♠8,♣9,♣10,♣8,♣5,(1) One pair
♠8,♣9,♣10,♣8,♣6,(1) One pair
♠8,♣9,♣3,♣8,♣5,(1) One pair
♠8,♣9,♣3,♣8,♣6,(1) One pair
♠8,♣9,♣8,♣5,♣6,(1) One pair
♠8,♥5,♣10,♣3,♣8,(1) One pair
♠8,♥5,♣10,♣3,♣5,(1) One pair
♥5,♣10,♣3,♣5,♣6,(1) One pair
♠8,♥5,♣10,♣8,♣6,(1) One pair
♠8,♥5,♣10,♣5,♣6,(1) One pair
♥5,♣10,♣3,♣8,♣5,(1) One pair
♠8,♥5,♣3,♣8,♣6,(1) One pair
♠8,♥5,♣3,♣5,♣6,(1) One pair
♣9,♥5,♣8,♣5,♣6,(1) One pair
♠8,♣10,♣3,♣8,♣5,(1) One pair
♠8,♣10,♣3,♣8,♣6,(1) One pair
♠8,♣10,♣8,♣5,♣6,(1) One pair
♠8,♣3,♣8,♣5,♣6,(1) One pair
♣9,♥5,♣10,♣3,♣5,(1) One pair
♣9,♥5,♣10,♣8,♣5,(1) One pair
♣9,♥5,♣10,♣5,♣6,(1) One pair
♣9,♥5,♣3,♣8,♣5,(1) One pair
♣9,♥5,♣3,♣5,♣6,(1) One pair
♠8,♥5,♣8,♣5,♣6,(2) Two pairs
♠8,♥5,♣3,♣8,♣5,(2) Two pairs
♠8,♥5,♣10,♣8,♣5,(2) Two pairs
♠8,♣9,♥5,♣8,♣5,(2) Two pairs
♠K,♠8,♥5,♣8,♣5,(2) Two pairs
♣9,♣10,♣3,♣8,♣5,(5) Flush
♣9,♣10,♣3,♣8,♣6,(5) Flush
♣9,♣10,♣3,♣5,♣6,(5) Flush
♣9,♣10,♣8,♣5,♣6,(5) Flush
♣9,♣3,♣8,♣5,♣6,(5) Flush
♣10,♣3,♣8,♣5,♣6,(5) Flush
