♣K,♠4,♠5,♦5,♦10,(1) One pair
♥10,♠3,♠5,♣4,♦10,(1) One pair
♣K,♥10,♠3,♠5,♦5,(1) One pair
♣K,♥10,♠3,♠5,♦10,(1) One pair
♣K,♥10,♠3,♣4,♦10,(1) One pair
♣K,♥10,♠3,♦5,♦10,(1) One pair
♣K,♥10,♠4,♠5,♣4,(1) One pair
♣K,♥10,♠4,♠5,♦5,(1) One pair
♣K,♥10,♠4,♠5,♦10,(1) One pair
♣K,♥10,♠4,♣4,♦5,(1) One pair
♠3,♠5,♣4,♦5,♦10,(1) One pair
♣K,♥10,♠4,♦5,♦10,(1) One pair
♣K,♥10,♠5,♣4,♦5,(1) One pair
♣K,♥10,♠5,♣4,♦10,(1) One pair
♠3,♠4,♣4,♦5,♦10,(1) One pair
♣K,♥10,♣4,♦5,♦10,(1) One pair
♣K,♠3,♠4,♠5,♣4,(1) One pair
♣K,♠3,♠4,♠5,♦5,(1) One pair
♣K,♠3,♠4,♣4,♦5,(1) One pair
♣K,♠3,♠4,♣4,♦10,(1) One pair
♣K,♠3,♠5,♣4,♦5,(1) One pair
♣K,♠3,♠5,♦5,♦10,(1) One pair
♠3,♠4,♠5,♦5,♦10,(1) One pair
♠3,♠4,♠5,♣4,♦10,(1) One pair
♥10,♠3,♠4,♦5,♦10,(1) One pair
♣K,♠4,♣4,♦5,♦10,(1) One pair
♣K,♠5,♣4,♦5,♦10,(1) One pair
♥10,♠3,♠4,♠5,♣4,(1) One pair
♥10,♠3,♠4,♠5,♦5,(1) One pair
♥10,♠3,♠4,♠5,♦10,(1) One pair
♥10,♠3,♠4,♣4,♦5,(1) One pair
♣K,♠4,♠5,♣4,♦10,(1) One pair
♣K,♥10,♠3,♠4,♣4,(1) One pair
♥10,♠3,♠5,♣4,♦5,(1) One pair
♣K,♥10,♠3,♠4,♦10,(1) One pair
♥10,♠3,♣4,♦5,♦10,(1) One pair
♥10,♠3,♠5,♦5,♦10,(2) Two pairs
♥10,♠4,♠5,♣4,♦5,(2) Two pairs
♥10,♠4,♠5,♣4,♦10,(2) Two pairs
♥10,♠4,♠5,♦5,♦10,(2) Two pairs
♥10,♠4,♣4,♦5,♦10,(2) Two pairs
♥10,♠5,♣4,♦5,♦10,(2) Two pairs
♥10,♠3,♠4,♣4,♦10,(2) Two pairs
♠3,♠4,♠5,♣4,♦5,(2) Two pairs
♣K,♥10,♠5,♦5,♦10,(2) Two pairs
♣K,♠4,♠5,♣4,♦5,(2) Two pairs
♣K,♥10,♠4,♣4,♦10,(2) Two pairs
♠4,♠5,♣4,♦5,♦10,(2) Two pairs
