♠Q,♠3,♠4,♣8,♣4,(1) One pair
♠9,♠4,♣4,♠10,♦6,(1) One pair
♣7,♠Q,♠4,♣8,♣4,(1) One pair
♣7,♠Q,♠3,♠4,♣4,(1) One pair
♣7,♠Q,♠4,♣4,♦6,(1) One pair
♣7,♠3,♠9,♠4,♣4,(1) One pair
♣7,♠3,♠4,♣8,♣4,(1) One pair
♣7,♠3,♠4,♣4,♠10,(1) One pair
♣7,♠3,♠4,♣4,♦6,(1) One pair
♣7,♠9,♠4,♣8,♣4,(1) One pair
♣7,♠9,♠4,♣4,♠10,(1) One pair
♣7,♠9,♠4,♣4,♦6,(1) One pair
♠4,♣8,♣4,♠10,♦6,(1) One pair
♣7,♠4,♣8,♣4,♠10,(1) One pair
♣7,♠4,♣8,♣4,♦6,(1) One pair
♣7,♠4,♣4,♠10,♦6,(1) One pair
♠Q,♠3,♠9,♠4,♣4,(1) One pair
♠Q,♠3,♠4,♣4,♠10,(1) One pair
♣7,♠Q,♠4,♣4,♠10,(1) One pair
♣7,♠Q,♠9,♠4,♣4,(1) One pair
♠Q,♠9,♠4,♣8,♣4,(1) One pair
♠Q,♠3,♠4,♣4,♦6,(1) One pair
♠Q,♠9,♠4,♣4,♠10,(1) One pair
♠Q,♠9,♠4,♣4,♦6,(1) One pair
♠Q,♠4,♣8,♣4,♠10,(1) One pair
♠Q,♠4,♣8,♣4,♦6,(1) One pair
♠Q,♠4,♣4,♠10,♦6,(1) One pair
♠3,♠9,♠4,♣8,♣4,(1) One pair
♠3,♠9,♠4,♣4,♠10,(1) One pair
♠3,♠9,♠4,♣4,♦6,(1) One pair
♠3,♠4,♣8,♣4,♠10,(1) One pair
♠3,♠4,♣8,♣4,♦6,(1) One pair
♠3,♠4,♣4,♠10,♦6,(1) One pair
♠9,♠4,♣8,♣4,♠10,(1) One pair
♠9,♠4,♣8,♣4,♦6,(1) One pair
♣7,♠9,♣8,♠10,♦6,(4) Straight
♠Q,♠3,♠9,♠4,♠10,(5) Flush
