♦3,♣6,♥8,♥3,♦A,(1) One pair
♦3,♣2,♥8,♥3,♦A,(1) One pair
♥8,♠A,♥3,♠J,♦A,(1) One pair
♦3,♣2,♦2,♣6,♠J,(1) One pair
♦3,♣2,♦2,♣6,♥8,(1) One pair
♦3,♣2,♦2,♥8,♠A,(1) One pair
♣6,♠A,♥3,♠J,♦A,(1) One pair
♦3,♣2,♦2,♥8,♠J,(1) One pair
♦3,♣2,♦2,♥8,♦A,(1) One pair
♣6,♥8,♠A,♠J,♦A,(1) One pair
♦3,♣2,♦2,♠A,♠J,(1) One pair
♣6,♥8,♠A,♥3,♦A,(1) One pair
♦2,♠A,♥3,♠J,♦A,(1) One pair
♦2,♥8,♠A,♠J,♦A,(1) One pair
♦3,♣2,♦2,♠J,♦A,(1) One pair
♦3,♣2,♣6,♥8,♥3,(1) One pair
♦3,♣2,♣6,♠A,♥3,(1) One pair
♦3,♣2,♣6,♠A,♦A,(1) One pair
♦3,♣2,♣6,♥3,♠J,(1) One pair
♦3,♣2,♣6,♥3,♦A,(1) One pair
♦3,♣2,♥8,♠A,♥3,(1) One pair
♦3,♣2,♥8,♠A,♦A,(1) One pair
♦3,♣2,♥8,♥3,♠J,(1) One pair
♦3,♣6,♠A,♥3,♠J,(1) One pair
♦3,♣2,♠A,♥3,♠J,(1) One pair
♦2,♥8,♠A,♥3,♦A,(1) One pair
♦3,♣2,♠A,♠J,♦A,(1) One pair
♦3,♣2,♥3,♠J,♦A,(1) One pair
♦3,♦2,♣6,♥8,♥3,(1) One pair
♦3,♦2,♣6,♠A,♥3,(1) One pair
♦3,♦2,♣6,♠A,♦A,(1) One pair
♦3,♦2,♣6,♥3,♠J,(1) One pair
♦3,♦2,♣6,♥3,♦A,(1) One pair
♦3,♦2,♥8,♠A,♥3,(1) One pair
♦3,♦2,♥8,♠A,♦A,(1) One pair
♦3,♦2,♥8,♥3,♠J,(1) One pair
♦3,♦2,♥8,♥3,♦A,(1) One pair
♦3,♦2,♠A,♥3,♠J,(1) One pair
♦2,♣6,♠A,♠J,♦A,(1) One pair
♦3,♦2,♠A,♠J,♦A,(1) One pair
♦3,♦2,♥3,♠J,♦A,(1) One pair
♦3,♣6,♥8,♠A,♥3,(1) One pair
♦3,♣6,♥8,♠A,♦A,(1) One pair
♦3,♣6,♥8,♥3,♠J,(1) One pair
♦3,♣2,♦2,♣6,♦A,(1) One pair
♦3,♣2,♦2,♣6,♠A,(1) One pair
♦2,♣6,♠A,♥3,♦A,(1) One pair
♦3,♣6,♠A,♠J,♦A,(1) One pair
♦3,♣6,♥3,♠J,♦A,(1) One pair
♦3,♥8,♠A,♥3,♠J,(1) One pair
♦2,♣6,♥8,♠A,♦A,(1) One pair
♦3,♥8,♠A,♠J,♦A,(1) One pair
♦3,♥8,♥3,♠J,♦A,(1) One pair
♣2,♠A,♥3,♠J,♦A,(1) One pair
♣2,♦2,♣6,♥8,♠A,(1) One pair
♣2,♦2,♣6,♥8,♥3,(1) One pair
♣2,♦2,♣6,♥8,♠J,(1) One pair
♣2,♦2,♣6,♥8,♦A,(1) One pair
♣2,♦2,♣6,♠A,♥3,(1) One pair
♣2,♦2,♣6,♠A,♠J,(1) One pair
♣2,♥8,♠A,♠J,♦A,(1) One pair
♣2,♦2,♣6,♥3,♠J,(1) One pair
♣2,♦2,♣6,♥3,♦A,(1) One pair
♣2,♦2,♣6,♠J,♦A,(1) One pair
♣2,♦2,♥8,♠A,♥3,(1) One pair
♣2,♦2,♥8,♠A,♠J,(1) One pair
♣2,♥8,♠A,♥3,♦A,(1) One pair
♣2,♦2,♥8,♥3,♠J,(1) One pair
♣2,♦2,♥8,♥3,♦A,(1) One pair
♣2,♦2,♥8,♠J,♦A,(1) One pair
♣2,♦2,♠A,♥3,♠J,(1) One pair
♣2,♣6,♠A,♠J,♦A,(1) One pair
♣2,♣6,♠A,♥3,♦A,(1) One pair
♣2,♦2,♥3,♠J,♦A,(1) One pair
♣2,♣6,♥8,♠A,♦A,(1) One pair
♦3,♥8,♠A,♥3,♦A,(2) Two pairs
♦3,♣2,♠A,♥3,♦A,(2) Two pairs
♣2,♦2,♥8,♠A,♦A,(2) Two pairs
♦3,♦2,♠A,♥3,♦A,(2) Two pairs
♦3,♠A,♥3,♠J,♦A,(2) Two pairs
♣2,♦2,♠A,♠J,♦A,(2) Two pairs
♣2,♦2,♠A,♥3,♦A,(2) Two pairs
♣2,♦2,♣6,♠A,♦A,(2) Two pairs
♦3,♣2,♦2,♠A,♦A,(2) Two pairs
♦3,♣2,♦2,♥3,♦A,(2) Two pairs
♦3,♣2,♦2,♥3,♠J,(2) Two pairs
♦3,♣6,♠A,♥3,♦A,(2) Two pairs
♦3,♣2,♦2,♠A,♥3,(2) Two pairs
♦3,♣2,♦2,♥8,♥3,(2) Two pairs
♦3,♣2,♦2,♣6,♥3,(2) Two pairs
