♣Q,♦4,♣J,♦3,♣4,(1) One pair
♦2,♣Q,♦4,♦3,♣4,(1) One pair
♦2,♦4,♦3,♠5,♣4,(1) One pair
♦2,♣Q,♦4,♠5,♣4,(1) One pair
♦2,♦4,♣A,♣J,♣4,(1) One pair
♦4,♣A,♦3,♠5,♣4,(1) One pair
♦2,♦4,♣A,♦3,♣4,(1) One pair
♦2,♦4,♣A,♠5,♣4,(1) One pair
♣Q,♦4,♣A,♣J,♣4,(1) One pair
♦2,♦4,♣J,♠5,♣4,(1) One pair
♦4,♣J,♦3,♠5,♣4,(1) One pair
♦2,♣Q,♦4,♣J,♣4,(1) One pair
♦2,♦4,♣J,♦3,♣4,(1) One pair
♣Q,♦4,♣A,♦3,♣4,(1) One pair
♣Q,♦4,♣A,♠5,♣4,(1) One pair
♦2,♣Q,♦4,♣A,♣4,(1) One pair
♣Q,♦4,♣J,♠5,♣4,(1) One pair
♣Q,♦4,♦3,♠5,♣4,(1) One pair
♦4,♣A,♣J,♦3,♣4,(1) One pair
♦4,♣A,♣J,♠5,♣4,(1) One pair
♦2,♦4,♣A,♦3,♠5,(4) Straight
♦2,♣A,♦3,♠5,♣4,(4) Straight
