♠7,♥5,♠Q,♣7,♠2,(1) One pair
♠7,♠J,♥5,♣7,♠10,(1) One pair
♠7,♣A,♦8,♠Q,♣7,(1) One pair
♠7,♣A,♦8,♦10,♣7,(1) One pair
♠7,♣A,♦8,♦10,♠10,(1) One pair
♠7,♣A,♦8,♣7,♦K,(1) One pair
♠7,♣A,♦8,♣7,♠10,(1) One pair
♠7,♣A,♦8,♣7,♠2,(1) One pair
♠7,♣A,♠J,♥5,♣7,(1) One pair
♠7,♣A,♠J,♠Q,♣7,(1) One pair
♠7,♣A,♠J,♦10,♣7,(1) One pair
♠7,♣A,♠J,♦10,♠10,(1) One pair
♠7,♣A,♠J,♣7,♦K,(1) One pair
♠7,♣A,♠J,♣7,♠10,(1) One pair
♠7,♣A,♠J,♣7,♠2,(1) One pair
♠7,♣A,♥5,♠Q,♣7,(1) One pair
♠7,♣A,♥5,♦10,♣7,(1) One pair
♠7,♣A,♥5,♦10,♠10,(1) One pair
♠7,♣A,♥5,♣7,♦K,(1) One pair
♠7,♣A,♥5,♣7,♠10,(1) One pair
♠7,♣A,♥5,♣7,♠2,(1) One pair
♠7,♣A,♠Q,♦10,♣7,(1) One pair
♠7,♣A,♠Q,♦10,♠10,(1) One pair
♠7,♣A,♠Q,♣7,♦K,(1) One pair
♠7,♣A,♠Q,♣7,♠10,(1) One pair
♠7,♣A,♠Q,♣7,♠2,(1) One pair
♠7,♣A,♦10,♣7,♦K,(1) One pair
♠7,♣A,♦10,♣7,♠2,(1) One pair
♠7,♣A,♦10,♦K,♠10,(1) One pair
♠7,♣A,♦10,♠10,♠2,(1) One pair
♠7,♣A,♣7,♦K,♠10,(1) One pair
♠7,♣A,♣7,♦K,♠2,(1) One pair
♠7,♣A,♣7,♠10,♠2,(1) One pair
♠7,♦8,♠J,♥5,♣7,(1) One pair
♠7,♦8,♠J,♠Q,♣7,(1) One pair
♠7,♦8,♠J,♦10,♣7,(1) One pair
♠7,♦8,♠J,♦10,♠10,(1) One pair
♠7,♦8,♠J,♣7,♦K,(1) One pair
♠7,♦8,♠J,♣7,♠10,(1) One pair
♠7,♦8,♠J,♣7,♠2,(1) One pair
♠7,♦8,♥5,♠Q,♣7,(1) One pair
♠7,♦8,♥5,♦10,♣7,(1) One pair
♠7,♦8,♥5,♦10,♠10,(1) One pair
♠7,♦8,♥5,♣7,♦K,(1) One pair
♠7,♦8,♥5,♣7,♠10,(1) One pair
♠7,♦8,♥5,♣7,♠2,(1) One pair
♠7,♦8,♠Q,♦10,♣7,(1) One pair
♠7,♦8,♠Q,♦10,♠10,(1) One pair
♠7,♦8,♠Q,♣7,♦K,(1) One pair
♠7,♦8,♠Q,♣7,♠10,(1) One pair
♠7,♦8,♠Q,♣7,♠2,(1) One pair
♠7,♦8,♦10,♣7,♦K,(1) One pair
♠7,♦8,♦10,♣7,♠2,(1) One pair
♠7,♦8,♦10,♦K,♠10,(1) One pair
♠7,♦8,♦10,♠10,♠2,(1) One pair
♠7,♦8,♣7,♦K,♠10,(1) One pair
♠7,♦8,♣7,♦K,♠2,(1) One pair
♠7,♦8,♣7,♠10,♠2,(1) One pair
♠7,♠J,♥5,♠Q,♣7,(1) One pair
♠7,♠J,♥5,♦10,♣7,(1) One pair
♠7,♠J,♥5,♦10,♠10,(1) One pair
♠7,♠J,♥5,♣7,♦K,(1) One pair
♠7,♥5,♠Q,♣7,♠10,(1) One pair
♠7,♠J,♥5,♣7,♠2,(1) One pair
♠7,♠J,♠Q,♦10,♣7,(1) One pair
♠7,♠J,♠Q,♦10,♠10,(1) One pair
♠7,♠J,♠Q,♣7,♦K,(1) One pair
♠7,♠J,♠Q,♣7,♠10,(1) One pair
♠7,♠J,♠Q,♣7,♠2,(1) One pair
♠7,♠J,♦10,♣7,♦K,(1) One pair
