♣Q,♦10,♣10,♠J,♠2,(1) One pair
♥9,♦3,♥K,♠2,♥3,(1) One pair
♥9,♣Q,♦10,♥A,♣10,(1) One pair
♥9,♣Q,♦10,♦3,♣10,(1) One pair
♥9,♣Q,♦10,♦3,♥3,(1) One pair
♥9,♣Q,♦10,♣10,♥K,(1) One pair
♥9,♣Q,♦10,♣10,♠J,(1) One pair
♥9,♣Q,♦10,♣10,♠2,(1) One pair
♥9,♣Q,♦10,♣10,♥3,(1) One pair
♦3,♥K,♠J,♠2,♥3,(1) One pair
♥9,♣Q,♥8,♦3,♥3,(1) One pair
♦3,♣10,♠J,♠2,♥3,(1) One pair
♥9,♣Q,♥A,♦3,♥3,(1) One pair
♥9,♣Q,♦3,♣10,♥3,(1) One pair
♣Q,♦10,♣10,♥K,♠2,(1) One pair
♥9,♣Q,♦3,♠J,♥3,(1) One pair
♥9,♣Q,♦3,♠2,♥3,(1) One pair
♦3,♣10,♥K,♠2,♥3,(1) One pair
♥9,♦10,♥8,♥A,♣10,(1) One pair
♥9,♦10,♥8,♦3,♣10,(1) One pair
♥9,♦10,♥8,♦3,♥3,(1) One pair
♥9,♦10,♥8,♣10,♥K,(1) One pair
♥9,♦10,♥8,♣10,♠J,(1) One pair
♥9,♦10,♥8,♣10,♠2,(1) One pair
♥9,♦10,♥8,♣10,♥3,(1) One pair
♥9,♦10,♥A,♦3,♣10,(1) One pair
♥9,♦10,♥A,♦3,♥3,(1) One pair
♥9,♦10,♥A,♣10,♥K,(1) One pair
♥9,♦10,♥A,♣10,♠J,(1) One pair
♥9,♦10,♥A,♣10,♠2,(1) One pair
♥9,♦10,♥A,♣10,♥3,(1) One pair
♥9,♦10,♦3,♣10,♥K,(1) One pair
♥9,♦10,♦3,♣10,♠J,(1) One pair
♥9,♦10,♦3,♣10,♠2,(1) One pair
♦3,♣10,♥K,♠J,♥3,(1) One pair
♥9,♦10,♦3,♥K,♥3,(1) One pair
♥9,♦10,♦3,♠J,♥3,(1) One pair
♥9,♦10,♦3,♠2,♥3,(1) One pair
♥9,♦10,♣10,♥K,♠J,(1) One pair
♥9,♦10,♣10,♥K,♠2,(1) One pair
♥9,♦10,♣10,♥K,♥3,(1) One pair
♥9,♦10,♣10,♠J,♠2,(1) One pair
♥9,♦10,♣10,♠J,♥3,(1) One pair
♥9,♦10,♣10,♠2,♥3,(1) One pair
♥9,♥8,♥A,♦3,♥3,(1) One pair
♥A,♦3,♠J,♠2,♥3,(1) One pair
♥9,♥8,♦3,♣10,♥3,(1) One pair
♥9,♥8,♦3,♥K,♥3,(1) One pair
♥9,♥8,♦3,♠J,♥3,(1) One pair
♥9,♥8,♦3,♠2,♥3,(1) One pair
♥9,♥A,♦3,♣10,♥3,(1) One pair
♥9,♥A,♦3,♥K,♥3,(1) One pair
♥9,♥A,♦3,♠J,♥3,(1) One pair
♥9,♥A,♦3,♠2,♥3,(1) One pair
♥9,♦3,♣10,♥K,♥3,(1) One pair
♥9,♦3,♣10,♠J,♥3,(1) One pair
♥9,♦3,♣10,♠2,♥3,(1) One pair
♥9,♦3,♥K,♠J,♥3,(1) One pair
♣Q,♦10,♣10,♥K,♥3,(1) One pair
♥9,♦3,♠J,♠2,♥3,(1) One pair
♣Q,♦10,♥8,♥A,♣10,(1) One pair
