♠K,♦5,♣9,♥9,♥3,(1) One pair
♣6,♠K,♣9,♥9,♥3,(1) One pair
♠K,♦5,♥7,♣9,♥9,(1) One pair
♠K,♦5,♣9,♥J,♥9,(1) One pair
♣6,♠K,♣9,♥9,♣4,(1) One pair
♣6,♦5,♥7,♣9,♥9,(1) One pair
♣9,♥J,♥9,♥3,♣4,(1) One pair
♣6,♦5,♣9,♥J,♥9,(1) One pair
♣6,♦5,♣9,♥9,♥3,(1) One pair
♣6,♦5,♣9,♥9,♣4,(1) One pair
♣6,♥7,♣9,♥J,♥9,(1) One pair
♣6,♥7,♣9,♥9,♥3,(1) One pair
♣6,♥7,♣9,♥9,♣4,(1) One pair
♣6,♣9,♥J,♥9,♥3,(1) One pair
♣6,♣9,♥J,♥9,♣4,(1) One pair
♣6,♣9,♥9,♥3,♣4,(1) One pair
♣6,♠K,♣9,♥J,♥9,(1) One pair
♣6,♠K,♦5,♣9,♥9,(1) One pair
♣6,♠K,♥7,♣9,♥9,(1) One pair
♠K,♦5,♣9,♥9,♣4,(1) One pair
♠K,♥7,♣9,♥J,♥9,(1) One pair
♠K,♥7,♣9,♥9,♥3,(1) One pair
♠K,♥7,♣9,♥9,♣4,(1) One pair
♠K,♣9,♥J,♥9,♥3,(1) One pair
♠K,♣9,♥J,♥9,♣4,(1) One pair
♠K,♣9,♥9,♥3,♣4,(1) One pair
♦5,♥7,♣9,♥J,♥9,(1) One pair
♦5,♥7,♣9,♥9,♥3,(1) One pair
♦5,♥7,♣9,♥9,♣4,(1) One pair
♦5,♣9,♥J,♥9,♥3,(1) One pair
♦5,♣9,♥J,♥9,♣4,(1) One pair
♦5,♣9,♥9,♥3,♣4,(1) One pair
♥7,♣9,♥J,♥9,♥3,(1) One pair
♥7,♣9,♥J,♥9,♣4,(1) One pair
♥7,♣9,♥9,♥3,♣4,(1) One pair
♣6,♦5,♥7,♥3,♣4,(4) Straight
