♣3,♦5,♣Q,♣6,♦3,(1) One pair
♥Q,♣Q,♠8,♥K,♠2,(1) One pair
♣3,♥4,♥Q,♣Q,♠8,(1) One pair
♣3,♥4,♥Q,♣Q,♥K,(1) One pair
♣3,♥4,♥Q,♣Q,♠2,(1) One pair
♣3,♥4,♥Q,♣Q,♣6,(1) One pair
♣3,♥4,♥Q,♠8,♦3,(1) One pair
♣3,♥4,♥Q,♥K,♦3,(1) One pair
♣3,♥4,♥Q,♠2,♦3,(1) One pair
♣3,♥4,♥Q,♣6,♦3,(1) One pair
♣3,♥4,♦5,♣Q,♦3,(1) One pair
♣3,♥4,♦5,♠8,♦3,(1) One pair
♣3,♥4,♦5,♥K,♦3,(1) One pair
♣3,♥4,♦5,♠2,♦3,(1) One pair
♣3,♥4,♦5,♣6,♦3,(1) One pair
♣3,♥4,♣Q,♠8,♦3,(1) One pair
♣3,♥4,♣Q,♥K,♦3,(1) One pair
♣3,♥4,♣Q,♠2,♦3,(1) One pair
♣3,♥4,♣Q,♣6,♦3,(1) One pair
♣3,♥4,♠8,♥K,♦3,(1) One pair
♣3,♥4,♥Q,♦5,♣Q,(1) One pair
♣3,♥4,♠8,♣6,♦3,(1) One pair
♣3,♥4,♥K,♠2,♦3,(1) One pair
♣3,♥4,♥K,♣6,♦3,(1) One pair
♣3,♥4,♠2,♣6,♦3,(1) One pair
♣3,♥Q,♦5,♣Q,♠8,(1) One pair
♣3,♥Q,♦5,♣Q,♥K,(1) One pair
♣3,♥Q,♦5,♣Q,♠2,(1) One pair
♣3,♥Q,♦5,♣Q,♣6,(1) One pair
♣3,♥Q,♦5,♠8,♦3,(1) One pair
♣3,♥Q,♦5,♥K,♦3,(1) One pair
♣3,♥Q,♦5,♠2,♦3,(1) One pair
♣3,♥Q,♦5,♣6,♦3,(1) One pair
♣3,♥Q,♣Q,♠8,♥K,(1) One pair
♣3,♥Q,♣Q,♠8,♠2,(1) One pair
♣3,♥Q,♣Q,♠8,♣6,(1) One pair
♥Q,♣Q,♠2,♣6,♦3,(1) One pair
♥Q,♣Q,♥K,♣6,♦3,(1) One pair
♥Q,♣Q,♥K,♠2,♦3,(1) One pair
♣3,♥Q,♣Q,♥K,♠2,(1) One pair
♣3,♥Q,♣Q,♥K,♣6,(1) One pair
♥Q,♣Q,♥K,♠2,♣6,(1) One pair
♣3,♥Q,♣Q,♠2,♣6,(1) One pair
♥Q,♣Q,♠8,♣6,♦3,(1) One pair
♥Q,♣Q,♠8,♠2,♦3,(1) One pair
♣3,♥Q,♠8,♥K,♦3,(1) One pair
♣3,♥Q,♠8,♠2,♦3,(1) One pair
♣3,♥Q,♠8,♣6,♦3,(1) One pair
♣3,♥Q,♥K,♠2,♦3,(1) One pair
♣3,♥Q,♥K,♣6,♦3,(1) One pair
♣3,♥Q,♠2,♣6,♦3,(1) One pair
♣3,♦5,♣Q,♠8,♦3,(1) One pair
♥4,♥Q,♣Q,♠8,♣6,(1) One pair
♣3,♥4,♥Q,♦5,♦3,(1) One pair
♣3,♥4,♠8,♠2,♦3,(1) One pair
♣3,♦5,♠8,♥K,♦3,(1) One pair
♣3,♦5,♠8,♠2,♦3,(1) One pair
♣3,♦5,♠8,♣6,♦3,(1) One pair
♣3,♦5,♥K,♠2,♦3,(1) One pair
♣3,♦5,♥K,♣6,♦3,(1) One pair
♣3,♦5,♠2,♣6,♦3,(1) One pair
♣3,♣Q,♠8,♥K,♦3,(1) One pair
♣3,♣Q,♠8,♠2,♦3,(1) One pair
♣3,♣Q,♠8,♣6,♦3,(1) One pair
♣3,♣Q,♥K,♠2,♦3,(1) One pair
♣3,♣Q,♥K,♣6,♦3,(1) One pair
♣3,♣Q,♠2,♣6,♦3,(1) One pair
♣3,♠8,♥K,♠2,♦3,(1) One pair
♣3,♠8,♥K,♣6,♦3,(1) One pair
♣3,♠8,♠2,♣6,♦3,(1) One pair
♣3,♥K,♠2,♣6,♦3,(1) One pair
♥4,♥Q,♦5,♣Q,♠8,(1) One pair
♥4,♥Q,♦5,♣Q,♥K,(1) One pair
♥4,♥Q,♦5,♣Q,♠2,(1) One pair
♥4,♥Q,♦5,♣Q,♣6,(1) One pair
♥4,♥Q,♦5,♣Q,♦3,(1) One pair
♥4,♥Q,♣Q,♠8,♥K,(1) One pair
♥4,♥Q,♣Q,♠8,♠2,(1) One pair
♣3,♦5,♣Q,♥K,♦3,(1) One pair
♥4,♥Q,♣Q,♠8,♦3,(1) One pair
♥4,♥Q,♣Q,♥K,♠2,(1) One pair
♥4,♥Q,♣Q,♥K,♣6,(1) One pair
♥4,♥Q,♣Q,♥K,♦3,(1) One pair
♥4,♥Q,♣Q,♠2,♣6,(1) One pair
♥4,♥Q,♣Q,♠2,♦3,(1) One pair
♥4,♥Q,♣Q,♣6,♦3,(1) One pair
♥Q,♣Q,♠8,♠2,♣6,(1) One pair
