♣A,♠7,♥A,♣2,♠8,(1) One pair
♣9,♠7,♥A,♠9,♣2,(1) One pair
♣A,♣9,♦8,♠7,♠8,(1) One pair
♣A,♣9,♦8,♥A,♦5,(1) One pair
♣A,♣9,♦8,♥A,♣3,(1) One pair
♣A,♣9,♦8,♥A,♣2,(1) One pair
♣A,♣9,♦8,♦5,♠9,(1) One pair
♣A,♣9,♦8,♦5,♠8,(1) One pair
♣A,♣9,♦8,♠9,♣3,(1) One pair
♣A,♣9,♦8,♠9,♣2,(1) One pair
♣A,♣9,♦8,♣3,♠8,(1) One pair
♣A,♣9,♦8,♣2,♠8,(1) One pair
♦8,♠9,♣3,♣2,♠8,(1) One pair
♣A,♣9,♠7,♥A,♦5,(1) One pair
♦8,♦5,♣3,♣2,♠8,(1) One pair
♦8,♦5,♠9,♣2,♠8,(1) One pair
♦8,♦5,♠9,♣3,♠8,(1) One pair
♣A,♣9,♠7,♥A,♣3,(1) One pair
♣A,♣9,♠7,♥A,♣2,(1) One pair
♣A,♣9,♠7,♥A,♠8,(1) One pair
♣A,♣9,♠7,♦5,♠9,(1) One pair
♣A,♣9,♠7,♠9,♣3,(1) One pair
♣A,♣9,♠7,♠9,♣2,(1) One pair
♣A,♣9,♠7,♠9,♠8,(1) One pair
♦8,♥A,♣3,♣2,♠8,(1) One pair
♣A,♣9,♥A,♦5,♣3,(1) One pair
♣A,♣9,♥A,♦5,♣2,(1) One pair
♣A,♣9,♥A,♦5,♠8,(1) One pair
♦8,♥A,♠9,♣2,♠8,(1) One pair
♣A,♣9,♦8,♠7,♥A,(1) One pair
♦8,♥A,♠9,♣3,♠8,(1) One pair
♣A,♣9,♥A,♣3,♣2,(1) One pair
♣A,♣9,♥A,♣3,♠8,(1) One pair
♣A,♣9,♥A,♣2,♠8,(1) One pair
♣A,♣9,♦5,♠9,♣3,(1) One pair
♣A,♥A,♦5,♠9,♣2,(1) One pair
♣A,♣9,♦5,♠9,♠8,(1) One pair
♣A,♣9,♠9,♣3,♣2,(1) One pair
♣A,♣9,♠9,♣3,♠8,(1) One pair
♣A,♣9,♠9,♣2,♠8,(1) One pair
♣A,♦8,♠7,♥A,♦5,(1) One pair
♣A,♦8,♠7,♥A,♠9,(1) One pair
♣A,♦8,♠7,♥A,♣3,(1) One pair
♣A,♦8,♠7,♥A,♣2,(1) One pair
♦8,♥A,♦5,♣2,♠8,(1) One pair
♣A,♦8,♠7,♦5,♠8,(1) One pair
♣A,♦8,♠7,♠9,♠8,(1) One pair
♣A,♦8,♠7,♣3,♠8,(1) One pair
♣A,♦8,♠7,♣2,♠8,(1) One pair
♣A,♦8,♥A,♦5,♠9,(1) One pair
♣A,♦8,♥A,♦5,♣3,(1) One pair
♣A,♦8,♥A,♦5,♣2,(1) One pair
♦8,♥A,♦5,♣3,♠8,(1) One pair
♣A,♦8,♥A,♠9,♣3,(1) One pair
♣A,♦8,♥A,♠9,♣2,(1) One pair
♦8,♥A,♦5,♠9,♠8,(1) One pair
♣A,♦8,♥A,♣3,♣2,(1) One pair
♦8,♠7,♣3,♣2,♠8,(1) One pair
♣A,♥A,♦5,♠9,♣3,(1) One pair
♣A,♦8,♦5,♠9,♠8,(1) One pair
♣A,♦8,♦5,♣3,♠8,(1) One pair
♣A,♦8,♦5,♣2,♠8,(1) One pair
♣A,♦8,♠9,♣3,♠8,(1) One pair
♣A,♦8,♠9,♣2,♠8,(1) One pair
♣A,♦8,♣3,♣2,♠8,(1) One pair
♣A,♠7,♥A,♦5,♠9,(1) One pair
♣A,♠7,♥A,♦5,♣3,(1) One pair
♣A,♠7,♥A,♦5,♣2,(1) One pair
♣A,♠7,♥A,♦5,♠8,(1) One pair
♣A,♠7,♥A,♠9,♣3,(1) One pair
♣A,♠7,♥A,♠9,♣2,(1) One pair
♣A,♠7,♥A,♠9,♠8,(1) One pair
♣A,♠7,♥A,♣3,♣2,(1) One pair
♣A,♠7,♥A,♣3,♠8,(1) One pair
♦8,♠7,♠9,♣2,♠8,(1) One pair
♦8,♠7,♠9,♣3,♠8,(1) One pair
♣A,♣9,♦5,♠9,♣2,(1) One pair
♣A,♥A,♦5,♠9,♠8,(1) One pair
♣A,♥A,♦5,♣3,♣2,(1) One pair
♣A,♥A,♦5,♣3,♠8,(1) One pair
♣A,♥A,♦5,♣2,♠8,(1) One pair
♣A,♥A,♠9,♣3,♣2,(1) One pair
♣A,♥A,♠9,♣3,♠8,(1) One pair
♣A,♥A,♠9,♣2,♠8,(1) One pair
♣A,♥A,♣3,♣2,♠8,(1) One pair
♣9,♦8,♠7,♥A,♠9,(1) One pair
♣9,♦8,♠7,♥A,♠8,(1) One pair
♣9,♦8,♠7,♦5,♠9,(1) One pair
♣9,♦8,♠7,♦5,♠8,(1) One pair
♣9,♦8,♠7,♠9,♣3,(1) One pair
♣9,♦8,♠7,♠9,♣2,(1) One pair
♦8,♠7,♦5,♣2,♠8,(1) One pair
♣9,♦8,♠7,♣3,♠8,(1) One pair
♣9,♦8,♠7,♣2,♠8,(1) One pair
♣9,♦8,♥A,♦5,♠9,(1) One pair
♣9,♦8,♥A,♦5,♠8,(1) One pair
♣9,♦8,♥A,♠9,♣3,(1) One pair
♣9,♦8,♥A,♠9,♣2,(1) One pair
♦8,♠7,♦5,♣3,♠8,(1) One pair
♣9,♦8,♥A,♣3,♠8,(1) One pair
♣9,♦8,♥A,♣2,♠8,(1) One pair
♣9,♦8,♦5,♠9,♣3,(1) One pair
♣9,♦8,♦5,♠9,♣2,(1) One pair
♦8,♠7,♦5,♠9,♠8,(1) One pair
♣9,♦8,♦5,♣3,♠8,(1) One pair
♣9,♦8,♦5,♣2,♠8,(1) One pair
♣9,♦8,♠9,♣3,♣2,(1) One pair
♦8,♠7,♥A,♣2,♠8,(1) One pair
♦8,♠7,♥A,♣3,♠8,(1) One pair
♣9,♦8,♣3,♣2,♠8,(1) One pair
♣9,♠7,♥A,♦5,♠9,(1) One pair
♣9,♠7,♥A,♠9,♣3,(1) One pair
♣A,♣9,♦8,♠7,♠9,(1) One pair
♣9,♠7,♥A,♠9,♠8,(1) One pair
♣9,♠7,♦5,♠9,♣3,(1) One pair
♣9,♠7,♦5,♠9,♣2,(1) One pair
♣9,♠7,♦5,♠9,♠8,(1) One pair
♣9,♠7,♠9,♣3,♣2,(1) One pair
♣9,♠7,♠9,♣3,♠8,(1) One pair
♣9,♠7,♠9,♣2,♠8,(1) One pair
♣9,♥A,♦5,♠9,♣3,(1) One pair
♣9,♥A,♦5,♠9,♣2,(1) One pair
♣9,♥A,♦5,♠9,♠8,(1) One pair
♣9,♥A,♠9,♣3,♣2,(1) One pair
♣9,♥A,♠9,♣3,♠8,(1) One pair
♣9,♥A,♠9,♣2,♠8,(1) One pair
♣9,♦5,♠9,♣3,♣2,(1) One pair
♣9,♦5,♠9,♣3,♠8,(1) One pair
♣9,♦5,♠9,♣2,♠8,(1) One pair
♣9,♠9,♣3,♣2,♠8,(1) One pair
♦8,♠7,♥A,♦5,♠8,(1) One pair
♦8,♠7,♥A,♠9,♠8,(1) One pair
♣A,♣9,♦8,♥A,♠9,(2) Two pairs
♣9,♦8,♦5,♠9,♠8,(2) Two pairs
♣A,♦8,♠7,♥A,♠8,(2) Two pairs
♣A,♦8,♥A,♦5,♠8,(2) Two pairs
♣9,♦8,♠7,♠9,♠8,(2) Two pairs
♣A,♦8,♥A,♣2,♠8,(2) Two pairs
♣A,♣9,♥A,♠9,♣2,(2) Two pairs
♣9,♦8,♠9,♣3,♠8,(2) Two pairs
♣A,♦8,♥A,♠9,♠8,(2) Two pairs
♣A,♦8,♥A,♣3,♠8,(2) Two pairs
♣9,♦8,♥A,♠9,♠8,(2) Two pairs
♣A,♣9,♥A,♠9,♠8,(2) Two pairs
♣A,♣9,♥A,♠9,♣3,(2) Two pairs
♣A,♣9,♥A,♦5,♠9,(2) Two pairs
♣A,♣9,♠7,♥A,♠9,(2) Two pairs
♣A,♣9,♦8,♠9,♠8,(2) Two pairs
♣A,♣9,♦8,♥A,♠8,(2) Two pairs
♣9,♦8,♠9,♣2,♠8,(2) Two pairs
