♠8,♥6,♥7,♠K,♦7,(1) One pair
♥6,♥4,♥Q,♠K,♦K,(1) One pair
♥3,♠8,♥6,♥7,♦7,(1) One pair
♥3,♠8,♦J,♥7,♦7,(1) One pair
♥3,♠8,♥7,♥4,♦7,(1) One pair
♥3,♠8,♥7,♥Q,♦7,(1) One pair
♥3,♠8,♥7,♠K,♦7,(1) One pair
♥3,♠8,♥7,♠K,♦K,(1) One pair
♥3,♠8,♥7,♦7,♦K,(1) One pair
♥3,♠8,♥4,♠K,♦K,(1) One pair
♥3,♠8,♥Q,♠K,♦K,(1) One pair
♥3,♠8,♠K,♦7,♦K,(1) One pair
♥3,♦J,♥6,♥7,♦7,(1) One pair
♥3,♦J,♥6,♠K,♦K,(1) One pair
♥3,♦J,♥7,♥4,♦7,(1) One pair
♥3,♦J,♥7,♥Q,♦7,(1) One pair
♥3,♦J,♥7,♠K,♦7,(1) One pair
♥3,♦J,♥7,♠K,♦K,(1) One pair
♥3,♦J,♥7,♦7,♦K,(1) One pair
♥3,♦J,♥4,♠K,♦K,(1) One pair
♥3,♦J,♥Q,♠K,♦K,(1) One pair
♥3,♦J,♠K,♦7,♦K,(1) One pair
♥3,♥6,♥7,♥4,♦7,(1) One pair
♥3,♥6,♥7,♥Q,♦7,(1) One pair
♥3,♥6,♥7,♠K,♦7,(1) One pair
♥3,♥6,♥7,♠K,♦K,(1) One pair
♥3,♥6,♥7,♦7,♦K,(1) One pair
♥3,♥6,♥4,♠K,♦K,(1) One pair
♥3,♥6,♥Q,♠K,♦K,(1) One pair
♥3,♥6,♠K,♦7,♦K,(1) One pair
♥3,♥7,♥4,♥Q,♦7,(1) One pair
♥3,♥7,♥4,♠K,♦7,(1) One pair
♥3,♥7,♥4,♠K,♦K,(1) One pair
♥3,♥7,♥4,♦7,♦K,(1) One pair
♥3,♥7,♥Q,♠K,♦7,(1) One pair
♥3,♥7,♥Q,♠K,♦K,(1) One pair
♥3,♥7,♥Q,♦7,♦K,(1) One pair
♥3,♥4,♥Q,♠K,♦K,(1) One pair
♥3,♥4,♠K,♦7,♦K,(1) One pair
♥3,♥Q,♠K,♦7,♦K,(1) One pair
♠8,♦J,♥6,♥7,♦7,(1) One pair
♠8,♦J,♥6,♠K,♦K,(1) One pair
♠8,♦J,♥7,♥4,♦7,(1) One pair
♠8,♦J,♥7,♥Q,♦7,(1) One pair
♠8,♦J,♥7,♠K,♦7,(1) One pair
♠8,♦J,♥7,♠K,♦K,(1) One pair
♠8,♦J,♥7,♦7,♦K,(1) One pair
♠8,♦J,♥4,♠K,♦K,(1) One pair
♠8,♦J,♥Q,♠K,♦K,(1) One pair
♠8,♦J,♠K,♦7,♦K,(1) One pair
♠8,♥6,♥7,♥4,♦7,(1) One pair
♠8,♥6,♥7,♥Q,♦7,(1) One pair
♥3,♠8,♥6,♠K,♦K,(1) One pair
♥3,♠8,♦J,♠K,♦K,(1) One pair
♦J,♥Q,♠K,♦7,♦K,(1) One pair
♠8,♥6,♥4,♠K,♦K,(1) One pair
♠8,♥6,♥Q,♠K,♦K,(1) One pair
♠8,♥6,♠K,♦7,♦K,(1) One pair
♠8,♥7,♥4,♥Q,♦7,(1) One pair
♠8,♥7,♥4,♠K,♦7,(1) One pair
♠8,♥7,♥4,♠K,♦K,(1) One pair
♠8,♥7,♥4,♦7,♦K,(1) One pair
♠8,♥7,♥Q,♠K,♦7,(1) One pair
♠8,♥7,♥Q,♠K,♦K,(1) One pair
♠8,♥7,♥Q,♦7,♦K,(1) One pair
♠8,♥4,♥Q,♠K,♦K,(1) One pair
♠8,♥4,♠K,♦7,♦K,(1) One pair
♠8,♥Q,♠K,♦7,♦K,(1) One pair
♦J,♥6,♥7,♥4,♦7,(1) One pair
♦J,♥6,♥7,♥Q,♦7,(1) One pair
♦J,♥6,♥7,♠K,♦7,(1) One pair
♦J,♥6,♥7,♠K,♦K,(1) One pair
♦J,♥6,♥7,♦7,♦K,(1) One pair
♦J,♥6,♥4,♠K,♦K,(1) One pair
♦J,♥6,♥Q,♠K,♦K,(1) One pair
♦J,♥6,♠K,♦7,♦K,(1) One pair
♦J,♥7,♥4,♥Q,♦7,(1) One pair
♦J,♥7,♥4,♠K,♦7,(1) One pair
♦J,♥7,♥4,♠K,♦K,(1) One pair
♦J,♥7,♥4,♦7,♦K,(1) One pair
♦J,♥7,♥Q,♠K,♦7,(1) One pair
♦J,♥7,♥Q,♠K,♦K,(1) One pair
♦J,♥7,♥Q,♦7,♦K,(1) One pair
♦J,♥4,♥Q,♠K,♦K,(1) One pair
♥4,♥Q,♠K,♦7,♦K,(1) One pair
♥7,♥4,♥Q,♦7,♦K,(1) One pair
♦J,♥4,♠K,♦7,♦K,(1) One pair
♠8,♥6,♥7,♦7,♦K,(1) One pair
♥6,♥7,♥4,♥Q,♦7,(1) One pair
♥6,♥7,♥4,♠K,♦7,(1) One pair
♥6,♥7,♥4,♠K,♦K,(1) One pair
♥6,♥7,♥4,♦7,♦K,(1) One pair
♥6,♥7,♥Q,♠K,♦7,(1) One pair
♥6,♥7,♥Q,♠K,♦K,(1) One pair
♥6,♥7,♥Q,♦7,♦K,(1) One pair
♥7,♥4,♥Q,♠K,♦K,(1) One pair
♥7,♥4,♥Q,♠K,♦7,(1) One pair
♠8,♥6,♥7,♠K,♦K,(1) One pair
♥6,♥4,♠K,♦7,♦K,(1) One pair
♥6,♥Q,♠K,♦7,♦K,(1) One pair
♥6,♥7,♠K,♦7,♦K,(2) Two pairs
♦J,♥7,♠K,♦7,♦K,(2) Two pairs
♠8,♥7,♠K,♦7,♦K,(2) Two pairs
♥7,♥4,♠K,♦7,♦K,(2) Two pairs
♥7,♥Q,♠K,♦7,♦K,(2) Two pairs
♥3,♥7,♠K,♦7,♦K,(2) Two pairs
♥3,♥6,♥7,♥4,♥Q,(5) Flush
