♦4,♦3,♠6,♠A,♥6,(1) One pair
♦4,♦3,♠6,♠2,♦2,(1) One pair
♣8,♦4,♥A,♠6,♥6,(1) One pair
♣8,♦4,♥A,♠2,♠A,(1) One pair
♣8,♦4,♥A,♠2,♦2,(1) One pair
♣8,♦4,♥A,♠9,♠A,(1) One pair
♣8,♦4,♥A,♠9,♦9,(1) One pair
♣8,♦4,♥A,♠A,♦9,(1) One pair
♣8,♦4,♥A,♠A,♦2,(1) One pair
♣8,♦4,♥A,♠A,♥6,(1) One pair
♣8,♦4,♦3,♠6,♥6,(1) One pair
♣8,♦4,♦3,♠2,♦2,(1) One pair
♣8,♦4,♦3,♠9,♦9,(1) One pair
♣8,♦4,♠6,♠2,♦2,(1) One pair
♣8,♦4,♠6,♠2,♥6,(1) One pair
♣8,♦4,♠6,♠9,♦9,(1) One pair
♣8,♦4,♠6,♠9,♥6,(1) One pair
♣8,♦4,♠6,♠A,♥6,(1) One pair
♣8,♦4,♠6,♦9,♥6,(1) One pair
♣8,♦4,♠6,♦2,♥6,(1) One pair
♣8,♦4,♠2,♠9,♦9,(1) One pair
♣8,♦4,♠2,♠9,♦2,(1) One pair
♣8,♦4,♠2,♠A,♦2,(1) One pair
♣8,♦4,♠2,♦9,♦2,(1) One pair
♣8,♦4,♠2,♦2,♥6,(1) One pair
♣8,♦4,♠9,♠A,♦9,(1) One pair
♣8,♦4,♠9,♦9,♦2,(1) One pair
♣8,♦4,♠9,♦9,♥6,(1) One pair
♣8,♥A,♦3,♠6,♠A,(1) One pair
♣8,♥A,♦3,♠6,♥6,(1) One pair
♣8,♥A,♦3,♠2,♠A,(1) One pair
♣8,♥A,♦3,♠2,♦2,(1) One pair
♣8,♥A,♦3,♠9,♠A,(1) One pair
♣8,♥A,♦3,♠9,♦9,(1) One pair
♣8,♥A,♦3,♠A,♦9,(1) One pair
♣8,♥A,♦3,♠A,♦2,(1) One pair
♣8,♥A,♦3,♠A,♥6,(1) One pair
♣8,♥A,♠6,♠2,♠A,(1) One pair
♣8,♥A,♠6,♠2,♦2,(1) One pair
♣8,♥A,♠6,♠2,♥6,(1) One pair
♣8,♥A,♠6,♠9,♠A,(1) One pair
♣8,♥A,♠6,♠9,♦9,(1) One pair
♣8,♥A,♠6,♠9,♥6,(1) One pair
