♣5,♠A,♦8,♣K,♥8,(1) One pair
♦Q,♣10,♦7,♦3,♥10,(1) One pair
♦Q,♣5,♠A,♣K,♠Q,(1) One pair
♦Q,♣5,♠A,♣10,♠Q,(1) One pair
♦Q,♣5,♠A,♣10,♥10,(1) One pair
♦Q,♣5,♠A,♠Q,♣6,(1) One pair
♦Q,♣5,♠A,♠Q,♦7,(1) One pair
♦Q,♣5,♠A,♠Q,♦3,(1) One pair
♦Q,♣5,♠A,♠Q,♥8,(1) One pair
♦Q,♣5,♠A,♠Q,♥10,(1) One pair
♦Q,♣5,♠A,♠Q,♥9,(1) One pair
♦Q,♣5,♦8,♣K,♠Q,(1) One pair
♦Q,♣5,♦8,♣K,♥8,(1) One pair
♦Q,♣5,♦8,♣10,♠Q,(1) One pair
♦Q,♣5,♦8,♣10,♥8,(1) One pair
♦Q,♣5,♦8,♣10,♥10,(1) One pair
♦Q,♣5,♦8,♠Q,♣6,(1) One pair
♦Q,♣5,♦8,♠Q,♦7,(1) One pair
♦Q,♣5,♦8,♠Q,♦3,(1) One pair
♣10,♦3,♥8,♥10,♥9,(1) One pair
♦Q,♣5,♦8,♠Q,♥10,(1) One pair
♦Q,♣5,♦8,♠Q,♥9,(1) One pair
♦Q,♣5,♦8,♣6,♥8,(1) One pair
♦Q,♣5,♦8,♦7,♥8,(1) One pair
♦Q,♣5,♦8,♦3,♥8,(1) One pair
♦Q,♣5,♦8,♥8,♥10,(1) One pair
♦Q,♣5,♦8,♥8,♥9,(1) One pair
♦Q,♣5,♣K,♣10,♠Q,(1) One pair
♦Q,♣5,♣K,♣10,♥10,(1) One pair
♦Q,♣5,♣K,♠Q,♣6,(1) One pair
♦Q,♣5,♣K,♠Q,♦7,(1) One pair
♦Q,♣5,♣K,♠Q,♦3,(1) One pair
♦Q,♣5,♣K,♠Q,♥8,(1) One pair
♦Q,♣5,♣K,♠Q,♥10,(1) One pair
♦Q,♣5,♣K,♠Q,♥9,(1) One pair
♦Q,♣5,♣10,♠Q,♣6,(1) One pair
♦Q,♣5,♣10,♠Q,♦7,(1) One pair
♦Q,♣5,♣10,♠Q,♦3,(1) One pair
♦Q,♣5,♣10,♠Q,♥8,(1) One pair
♣10,♦7,♥8,♥10,♥9,(1) One pair
♦Q,♣5,♣10,♠Q,♥9,(1) One pair
♦Q,♣5,♣10,♣6,♥10,(1) One pair
♦Q,♣5,♣10,♦7,♥10,(1) One pair
♦Q,♣5,♣10,♦3,♥10,(1) One pair
♦Q,♣5,♣10,♥8,♥10,(1) One pair
♦Q,♣5,♣10,♥10,♥9,(1) One pair
♦Q,♣5,♠Q,♣6,♦7,(1) One pair
♦Q,♣5,♠Q,♣6,♦3,(1) One pair
♦Q,♣5,♠Q,♣6,♥8,(1) One pair
♦Q,♣5,♠Q,♣6,♥10,(1) One pair
♦Q,♣5,♠Q,♣6,♥9,(1) One pair
♦Q,♣5,♠Q,♦7,♦3,(1) One pair
♦Q,♣5,♠Q,♦7,♥8,(1) One pair
♦Q,♣5,♠Q,♦7,♥10,(1) One pair
♦Q,♣5,♠Q,♦7,♥9,(1) One pair
♦Q,♣5,♠Q,♦3,♥8,(1) One pair
♦Q,♣5,♠Q,♦3,♥10,(1) One pair
♦Q,♣5,♠Q,♦3,♥9,(1) One pair
♦Q,♣5,♠Q,♥8,♥10,(1) One pair
♦Q,♣5,♠Q,♥8,♥9,(1) One pair
♦Q,♣5,♠Q,♥10,♥9,(1) One pair
♦Q,♠A,♦8,♣K,♠Q,(1) One pair
♦Q,♠A,♦8,♣K,♥8,(1) One pair
♦Q,♠A,♦8,♣10,♠Q,(1) One pair
♦Q,♠A,♦8,♣10,♥8,(1) One pair
♦Q,♠A,♦8,♣10,♥10,(1) One pair
♦Q,♠A,♦8,♠Q,♣6,(1) One pair
♦Q,♠A,♦8,♠Q,♦7,(1) One pair
♦Q,♠A,♦8,♠Q,♦3,(1) One pair
♣10,♦7,♦3,♥10,♥9,(1) One pair
♦Q,♠A,♦8,♠Q,♥10,(1) One pair
♦Q,♠A,♦8,♠Q,♥9,(1) One pair
♦Q,♠A,♦8,♣6,♥8,(1) One pair
♦Q,♠A,♦8,♦7,♥8,(1) One pair
♦Q,♠A,♦8,♦3,♥8,(1) One pair
♦Q,♠A,♦8,♥8,♥10,(1) One pair
♦Q,♠A,♦8,♥8,♥9,(1) One pair
♦Q,♠A,♣K,♣10,♠Q,(1) One pair
♦Q,♠A,♣K,♣10,♥10,(1) One pair
♦Q,♠A,♣K,♠Q,♣6,(1) One pair
♦Q,♠A,♣K,♠Q,♦7,(1) One pair
♦Q,♠A,♣K,♠Q,♦3,(1) One pair
♦Q,♠A,♣K,♠Q,♥8,(1) One pair
♦Q,♠A,♣K,♠Q,♥10,(1) One pair
♦Q,♠A,♣K,♠Q,♥9,(1) One pair
♦Q,♠A,♣10,♠Q,♣6,(1) One pair
♦Q,♠A,♣10,♠Q,♦7,(1) One pair
♦Q,♠A,♣10,♠Q,♦3,(1) One pair
♦Q,♠A,♣10,♠Q,♥8,(1) One pair
♣10,♦7,♦3,♥8,♥10,(1) One pair
♦Q,♠A,♣10,♠Q,♥9,(1) One pair
♦Q,♠A,♣10,♣6,♥10,(1) One pair
♦Q,♠A,♣10,♦7,♥10,(1) One pair
♦Q,♠A,♣10,♦3,♥10,(1) One pair
♦Q,♠A,♣10,♥8,♥10,(1) One pair
♦Q,♠A,♣10,♥10,♥9,(1) One pair
♦Q,♠A,♠Q,♣6,♦7,(1) One pair
♦Q,♠A,♠Q,♣6,♦3,(1) One pair
♦Q,♠A,♠Q,♣6,♥8,(1) One pair
♦Q,♠A,♠Q,♣6,♥10,(1) One pair
♦Q,♠A,♠Q,♣6,♥9,(1) One pair
♦Q,♠A,♠Q,♦7,♦3,(1) One pair
♦Q,♠A,♠Q,♦7,♥8,(1) One pair
♦Q,♠A,♠Q,♦7,♥10,(1) One pair
♦Q,♠A,♠Q,♦7,♥9,(1) One pair
♦Q,♠A,♠Q,♦3,♥8,(1) One pair
♦Q,♠A,♠Q,♦3,♥10,(1) One pair
♦Q,♠A,♠Q,♦3,♥9,(1) One pair
♦Q,♠A,♠Q,♥8,♥10,(1) One pair
♦Q,♠A,♠Q,♥8,♥9,(1) One pair
♦Q,♠A,♠Q,♥10,♥9,(1) One pair
♦Q,♦8,♣K,♣10,♠Q,(1) One pair
♦Q,♦8,♣K,♣10,♥8,(1) One pair
♦Q,♦8,♣K,♣10,♥10,(1) One pair
♦Q,♦8,♣K,♠Q,♣6,(1) One pair
♦Q,♦8,♣K,♠Q,♦7,(1) One pair
♦Q,♦8,♣K,♠Q,♦3,(1) One pair
♣10,♣6,♥8,♥10,♥9,(1) One pair
♦Q,♦8,♣K,♠Q,♥10,(1) One pair
♦Q,♦8,♣K,♠Q,♥9,(1) One pair
♦Q,♦8,♣K,♣6,♥8,(1) One pair
♦Q,♦8,♣K,♦7,♥8,(1) One pair
♦Q,♦8,♣K,♦3,♥8,(1) One pair
♦Q,♦8,♣K,♥8,♥10,(1) One pair
♦Q,♦8,♣K,♥8,♥9,(1) One pair
♦Q,♦8,♣10,♠Q,♣6,(1) One pair
♦Q,♦8,♣10,♠Q,♦7,(1) One pair
♦Q,♦8,♣10,♠Q,♦3,(1) One pair
♣10,♣6,♦3,♥10,♥9,(1) One pair
♣10,♣6,♦3,♥8,♥10,(1) One pair
♦Q,♦8,♣10,♠Q,♥9,(1) One pair
♦Q,♦8,♣10,♣6,♥8,(1) One pair
♦Q,♦8,♣10,♣6,♥10,(1) One pair
♦Q,♦8,♣10,♦7,♥8,(1) One pair
♦Q,♦8,♣10,♦7,♥10,(1) One pair
♦Q,♦8,♣10,♦3,♥8,(1) One pair
♦Q,♦8,♣10,♦3,♥10,(1) One pair
♣10,♣6,♦7,♥10,♥9,(1) One pair
♦Q,♦8,♣10,♥8,♥9,(1) One pair
♦Q,♦8,♣10,♥10,♥9,(1) One pair
♦Q,♦8,♠Q,♣6,♦7,(1) One pair
♦Q,♦8,♠Q,♣6,♦3,(1) One pair
♣10,♣6,♦7,♥8,♥10,(1) One pair
♦Q,♦8,♠Q,♣6,♥10,(1) One pair
♦Q,♦8,♠Q,♣6,♥9,(1) One pair
♦Q,♦8,♠Q,♦7,♦3,(1) One pair
♣10,♣6,♦7,♦3,♥10,(1) One pair
♦Q,♦8,♠Q,♦7,♥10,(1) One pair
♦Q,♦8,♠Q,♦7,♥9,(1) One pair
♣10,♠Q,♥8,♥10,♥9,(1) One pair
♦Q,♦8,♠Q,♦3,♥10,(1) One pair
♦Q,♦8,♠Q,♦3,♥9,(1) One pair
♣10,♠Q,♦3,♥10,♥9,(1) One pair
♣10,♠Q,♦3,♥8,♥10,(1) One pair
♦Q,♦8,♠Q,♥10,♥9,(1) One pair
♦Q,♦8,♣6,♦7,♥8,(1) One pair
♦Q,♦8,♣6,♦3,♥8,(1) One pair
♦Q,♦8,♣6,♥8,♥10,(1) One pair
♦Q,♦8,♣6,♥8,♥9,(1) One pair
♦Q,♦8,♦7,♦3,♥8,(1) One pair
♣5,♠A,♦8,♣10,♥8,(1) One pair
♦Q,♦8,♦7,♥8,♥9,(1) One pair
♦Q,♦8,♦3,♥8,♥10,(1) One pair
♦Q,♦8,♦3,♥8,♥9,(1) One pair
