♥A,♠10,♦9,♥7,♦A,(1) One pair
♠3,♣3,♥J,♥2,♣A,(1) One pair
♥A,♠3,♣3,♥J,♦9,(1) One pair
♥A,♠3,♣3,♥J,♠7,(1) One pair
♥A,♠3,♣3,♥J,♥7,(1) One pair
♠10,♦9,♥7,♣A,♦A,(1) One pair
♠10,♦9,♠7,♣A,♦A,(1) One pair
♥A,♠3,♣3,♥2,♠10,(1) One pair
♥A,♠3,♣3,♥2,♦9,(1) One pair
♥A,♠3,♣3,♥2,♠7,(1) One pair
♥A,♠3,♣3,♥2,♥7,(1) One pair
♠10,♦9,♠7,♥7,♦A,(1) One pair
♠10,♦9,♠7,♥7,♣A,(1) One pair
♥A,♠3,♣3,♠10,♦9,(1) One pair
♥A,♠3,♣3,♠10,♠7,(1) One pair
♥A,♠3,♣3,♠10,♥7,(1) One pair
♥2,♦9,♥7,♣A,♦A,(1) One pair
♥2,♦9,♠7,♣A,♦A,(1) One pair
♥A,♠3,♣3,♦9,♠7,(1) One pair
♥A,♠3,♣3,♦9,♥7,(1) One pair
♥2,♦9,♠7,♥7,♦A,(1) One pair
♥2,♦9,♠7,♥7,♣A,(1) One pair
♥2,♠10,♥7,♣A,♦A,(1) One pair
♥2,♠10,♠7,♣A,♦A,(1) One pair
♥2,♠10,♠7,♥7,♦A,(1) One pair
♥2,♠10,♠7,♥7,♣A,(1) One pair
♥2,♠10,♦9,♣A,♦A,(1) One pair
♥2,♠10,♦9,♠7,♥7,(1) One pair
♥A,♠3,♥J,♥2,♣A,(1) One pair
♥A,♠3,♥J,♥2,♦A,(1) One pair
♥A,♠3,♥J,♠10,♣A,(1) One pair
♥A,♠3,♥J,♠10,♦A,(1) One pair
♥A,♠3,♥J,♦9,♣A,(1) One pair
♥A,♠3,♥J,♦9,♦A,(1) One pair
♥A,♠3,♥J,♠7,♥7,(1) One pair
♥A,♠3,♥J,♠7,♣A,(1) One pair
♥A,♠3,♥J,♠7,♦A,(1) One pair
♥A,♠3,♥J,♥7,♣A,(1) One pair
♥A,♠3,♥J,♥7,♦A,(1) One pair
♥J,♦9,♥7,♣A,♦A,(1) One pair
♥A,♠3,♥2,♠10,♣A,(1) One pair
♥A,♠3,♥2,♠10,♦A,(1) One pair
♥A,♠3,♥2,♦9,♣A,(1) One pair
♥A,♠3,♥2,♦9,♦A,(1) One pair
♥A,♠3,♥2,♠7,♥7,(1) One pair
♥A,♠3,♥2,♠7,♣A,(1) One pair
♥A,♠3,♥2,♠7,♦A,(1) One pair
♥A,♠3,♥2,♥7,♣A,(1) One pair
♥A,♠3,♥2,♥7,♦A,(1) One pair
♥J,♦9,♠7,♣A,♦A,(1) One pair
♥A,♠3,♠10,♦9,♣A,(1) One pair
♥A,♠3,♠10,♦9,♦A,(1) One pair
♥A,♠3,♠10,♠7,♥7,(1) One pair
♥A,♠3,♠10,♠7,♣A,(1) One pair
♥A,♠3,♠10,♠7,♦A,(1) One pair
♥A,♠3,♠10,♥7,♣A,(1) One pair
♥A,♠3,♠10,♥7,♦A,(1) One pair
♥J,♦9,♠7,♥7,♦A,(1) One pair
♥A,♠3,♦9,♠7,♥7,(1) One pair
♥A,♠3,♦9,♠7,♣A,(1) One pair
♥A,♠3,♦9,♠7,♦A,(1) One pair
♥A,♠3,♦9,♥7,♣A,(1) One pair
♥A,♠3,♦9,♥7,♦A,(1) One pair
♥J,♦9,♠7,♥7,♣A,(1) One pair
♥J,♠10,♥7,♣A,♦A,(1) One pair
♥J,♠10,♠7,♣A,♦A,(1) One pair
♥J,♠10,♠7,♥7,♦A,(1) One pair
♥J,♠10,♠7,♥7,♣A,(1) One pair
♥A,♣3,♥J,♥2,♣A,(1) One pair
♥A,♣3,♥J,♥2,♦A,(1) One pair
♥A,♣3,♥J,♠10,♣A,(1) One pair
♥A,♣3,♥J,♠10,♦A,(1) One pair
♥A,♣3,♥J,♦9,♣A,(1) One pair
♥A,♣3,♥J,♦9,♦A,(1) One pair
♥A,♣3,♥J,♠7,♥7,(1) One pair
♥A,♣3,♥J,♠7,♣A,(1) One pair
