♥A,♣4,♦8,♦A,♦2,(1) One pair
♥A,♣4,♦A,♣7,♦K,(1) One pair
♥K,♥A,♣4,♠K,♦10,(1) One pair
♦A,♣7,♦K,♠7,♦2,(1) One pair
♥K,♥A,♣4,♠K,♣7,(1) One pair
♦10,♣7,♦K,♠7,♦2,(1) One pair
♥K,♥A,♣4,♠K,♠7,(1) One pair
♥K,♥A,♣4,♠K,♦2,(1) One pair
♥K,♥A,♣4,♦8,♦A,(1) One pair
♥K,♥A,♣4,♦8,♦K,(1) One pair
♥K,♥A,♣4,♥7,♦A,(1) One pair
♥K,♥A,♣4,♥7,♣7,(1) One pair
♥K,♥A,♣4,♥7,♦K,(1) One pair
♥K,♥A,♣4,♥7,♠7,(1) One pair
♥K,♥A,♣4,♦10,♦A,(1) One pair
♥K,♥A,♣4,♦10,♦K,(1) One pair
♥K,♥A,♣4,♦A,♣7,(1) One pair
♦10,♦A,♣7,♠7,♦2,(1) One pair
♥K,♥A,♣4,♦A,♠7,(1) One pair
♥K,♥A,♣4,♦A,♦2,(1) One pair
♥K,♥A,♣4,♣7,♦K,(1) One pair
♥K,♥A,♣4,♣7,♠7,(1) One pair
♥K,♥A,♣4,♦K,♠7,(1) One pair
♥K,♥A,♣4,♦K,♦2,(1) One pair
♥K,♥A,♠K,♦8,♥7,(1) One pair
♥K,♥A,♠K,♦8,♦10,(1) One pair
♦10,♦A,♣7,♦K,♠7,(1) One pair
♥K,♥A,♠K,♦8,♣7,(1) One pair
♥7,♦A,♦K,♠7,♦2,(1) One pair
♥K,♥A,♠K,♦8,♠7,(1) One pair
♥K,♥A,♠K,♦8,♦2,(1) One pair
♥K,♥A,♠K,♥7,♦10,(1) One pair
♥7,♦A,♣7,♦K,♦2,(1) One pair
♥7,♦10,♦K,♠7,♦2,(1) One pair
♥7,♦10,♣7,♦K,♦2,(1) One pair
♥7,♦10,♦A,♠7,♦2,(1) One pair
♥K,♥A,♠K,♥7,♦2,(1) One pair
♥7,♦10,♦A,♦K,♠7,(1) One pair
♥K,♥A,♠K,♦10,♣7,(1) One pair
♥7,♦10,♦A,♣7,♦2,(1) One pair
♥K,♥A,♠K,♦10,♠7,(1) One pair
♥K,♥A,♠K,♦10,♦2,(1) One pair
♥7,♦10,♦A,♣7,♦K,(1) One pair
♦8,♣7,♦K,♠7,♦2,(1) One pair
♦8,♦A,♣7,♠7,♦2,(1) One pair
♦8,♦A,♣7,♦K,♠7,(1) One pair
♦8,♦10,♣7,♠7,♦2,(1) One pair
♦8,♦10,♣7,♦K,♠7,(1) One pair
♥K,♥A,♠K,♣7,♦2,(1) One pair
♦8,♦10,♦A,♣7,♠7,(1) One pair
♦8,♥7,♦K,♠7,♦2,(1) One pair
♥K,♥A,♠K,♠7,♦2,(1) One pair
♥K,♥A,♦8,♥7,♦A,(1) One pair
♥K,♥A,♦8,♥7,♣7,(1) One pair
♥K,♥A,♦8,♥7,♦K,(1) One pair
♥K,♥A,♦8,♥7,♠7,(1) One pair
♥K,♥A,♦8,♦10,♦A,(1) One pair
♥K,♥A,♦8,♦10,♦K,(1) One pair
♥K,♥A,♦8,♦A,♣7,(1) One pair
♦8,♥7,♣7,♦K,♦2,(1) One pair
♥K,♥A,♦8,♦A,♠7,(1) One pair
♥K,♥A,♦8,♦A,♦2,(1) One pair
♥K,♥A,♦8,♣7,♦K,(1) One pair
♥K,♥A,♦8,♣7,♠7,(1) One pair
♥K,♥A,♦8,♦K,♠7,(1) One pair
♥K,♥A,♦8,♦K,♦2,(1) One pair
♥K,♥A,♥7,♦10,♦A,(1) One pair
♥K,♥A,♥7,♦10,♣7,(1) One pair
♥K,♥A,♥7,♦10,♦K,(1) One pair
♥K,♥A,♥7,♦10,♠7,(1) One pair
♦8,♥7,♦A,♠7,♦2,(1) One pair
♦8,♥7,♦A,♦K,♠7,(1) One pair
♦8,♥7,♦A,♣7,♦2,(1) One pair
♥K,♥A,♥7,♦A,♦2,(1) One pair
♦8,♥7,♦A,♣7,♦K,(1) One pair
♦8,♥7,♦10,♠7,♦2,(1) One pair
♥K,♥A,♥7,♣7,♦2,(1) One pair
♦8,♥7,♦10,♦K,♠7,(1) One pair
♥K,♥A,♥7,♦K,♦2,(1) One pair
♥K,♥A,♥7,♠7,♦2,(1) One pair
♥K,♥A,♦10,♦A,♣7,(1) One pair
♦8,♥7,♦10,♣7,♦2,(1) One pair
♥K,♥A,♦10,♦A,♠7,(1) One pair
♥K,♥A,♦10,♦A,♦2,(1) One pair
♥K,♥A,♦10,♣7,♦K,(1) One pair
♥K,♥A,♦10,♣7,♠7,(1) One pair
♥K,♥A,♦10,♦K,♠7,(1) One pair
♥K,♥A,♦10,♦K,♦2,(1) One pair
♦8,♥7,♦10,♣7,♦K,(1) One pair
♦8,♥7,♦10,♦A,♠7,(1) One pair
♥K,♥A,♦A,♣7,♦2,(1) One pair
♦8,♥7,♦10,♦A,♣7,(1) One pair
♠K,♦A,♦K,♠7,♦2,(1) One pair
♥K,♥A,♦A,♠7,♦2,(1) One pair
♠K,♦A,♣7,♠7,♦2,(1) One pair
♥K,♥A,♣7,♦K,♦2,(1) One pair
♥K,♥A,♣7,♠7,♦2,(1) One pair
♥K,♥A,♦K,♠7,♦2,(1) One pair
♥K,♣4,♠K,♦8,♥7,(1) One pair
♥K,♣4,♠K,♦8,♦10,(1) One pair
♥K,♣4,♠K,♦8,♦A,(1) One pair
♥K,♣4,♠K,♦8,♣7,(1) One pair
♠K,♦A,♣7,♦K,♦2,(1) One pair
♥K,♣4,♠K,♦8,♠7,(1) One pair
♥K,♣4,♠K,♦8,♦2,(1) One pair
♥K,♣4,♠K,♥7,♦10,(1) One pair
♥K,♣4,♠K,♥7,♦A,(1) One pair
♠K,♦10,♦K,♠7,♦2,(1) One pair
♠K,♦10,♣7,♠7,♦2,(1) One pair
♠K,♦10,♣7,♦K,♦2,(1) One pair
♥K,♣4,♠K,♥7,♦2,(1) One pair
♥K,♣4,♠K,♦10,♦A,(1) One pair
♥K,♣4,♠K,♦10,♣7,(1) One pair
♠K,♦10,♦A,♦K,♦2,(1) One pair
♥K,♣4,♠K,♦10,♠7,(1) One pair
♥K,♣4,♠K,♦10,♦2,(1) One pair
♥K,♣4,♠K,♦A,♣7,(1) One pair
♠K,♦10,♦A,♦K,♠7,(1) One pair
♥K,♣4,♠K,♦A,♠7,(1) One pair
♥K,♣4,♠K,♦A,♦2,(1) One pair
♠K,♦10,♦A,♣7,♠7,(1) One pair
♠K,♦10,♦A,♣7,♦K,(1) One pair
♥K,♣4,♠K,♣7,♦2,(1) One pair
♠K,♥7,♦A,♠7,♦2,(1) One pair
♠K,♥7,♦A,♦K,♦2,(1) One pair
♥K,♣4,♠K,♠7,♦2,(1) One pair
♥K,♣4,♦8,♥7,♣7,(1) One pair
♥K,♣4,♦8,♥7,♦K,(1) One pair
♥K,♣4,♦8,♥7,♠7,(1) One pair
♥K,♣4,♦8,♦10,♦K,(1) One pair
♥K,♣4,♦8,♦A,♦K,(1) One pair
♥K,♣4,♦8,♣7,♦K,(1) One pair
♥K,♣4,♦8,♣7,♠7,(1) One pair
♥K,♣4,♦8,♦K,♠7,(1) One pair
♥K,♣4,♦8,♦K,♦2,(1) One pair
♥K,♣4,♥7,♦10,♣7,(1) One pair
♥K,♣4,♥7,♦10,♦K,(1) One pair
♥K,♣4,♥7,♦10,♠7,(1) One pair
♥K,♣4,♥7,♦A,♣7,(1) One pair
♥K,♣4,♥7,♦A,♦K,(1) One pair
♥K,♣4,♥7,♦A,♠7,(1) One pair
♠K,♥7,♦A,♣7,♦2,(1) One pair
♠K,♥7,♦10,♠7,♦2,(1) One pair
♥K,♣4,♥7,♣7,♦2,(1) One pair
♠K,♥7,♦10,♦K,♦2,(1) One pair
♥K,♣4,♥7,♦K,♦2,(1) One pair
♥K,♣4,♥7,♠7,♦2,(1) One pair
♥K,♣4,♦10,♦A,♦K,(1) One pair
♥K,♣4,♦10,♣7,♦K,(1) One pair
♥K,♣4,♦10,♣7,♠7,(1) One pair
♥K,♣4,♦10,♦K,♠7,(1) One pair
♥K,♣4,♦10,♦K,♦2,(1) One pair
♥K,♣4,♦A,♣7,♦K,(1) One pair
♥K,♣4,♦A,♣7,♠7,(1) One pair
♥K,♣4,♦A,♦K,♠7,(1) One pair
♥K,♣4,♦A,♦K,♦2,(1) One pair
♠K,♥7,♦10,♣7,♦2,(1) One pair
♥K,♣4,♣7,♦K,♦2,(1) One pair
♥K,♣4,♣7,♠7,♦2,(1) One pair
♥K,♣4,♦K,♠7,♦2,(1) One pair
♥K,♠K,♦8,♥7,♦10,(1) One pair
♥K,♠K,♦8,♥7,♦A,(1) One pair
