♣9,♣4,♥6,♣8,♦8,(1) One pair
♣9,♥K,♥9,♥6,♣8,(1) One pair
♠K,♠8,♣9,♠5,♥9,(1) One pair
♠K,♠8,♣9,♠5,♣8,(1) One pair
♠K,♠8,♣9,♠5,♦8,(1) One pair
♠K,♠8,♣9,♠7,♣7,(1) One pair
♠K,♠8,♣9,♠7,♥K,(1) One pair
♠K,♠8,♣9,♠7,♣K,(1) One pair
♠K,♠8,♣9,♠7,♥9,(1) One pair
♠K,♠8,♣9,♠7,♣8,(1) One pair
♠K,♠8,♣9,♠7,♥7,(1) One pair
♠K,♠8,♣9,♠7,♦8,(1) One pair
♠K,♠8,♣9,♣4,♥K,(1) One pair
♠K,♠8,♣9,♣4,♣K,(1) One pair
♠K,♠8,♣9,♣4,♥9,(1) One pair
♠K,♠8,♣9,♣4,♣8,(1) One pair
♠K,♠8,♣9,♣4,♦8,(1) One pair
♠K,♠8,♣9,♣7,♥K,(1) One pair
♠K,♠8,♣9,♣7,♣K,(1) One pair
♠K,♠8,♣9,♣7,♥9,(1) One pair
♠K,♠8,♣9,♣7,♣8,(1) One pair
♠K,♠8,♣9,♣7,♥7,(1) One pair
♠K,♠8,♣9,♣7,♦8,(1) One pair
♥9,♥6,♣8,♥7,♦8,(1) One pair
♣K,♥6,♣8,♥7,♦8,(1) One pair
♠K,♠8,♣9,♥K,♥6,(1) One pair
♣K,♥9,♣8,♥7,♦8,(1) One pair
♠K,♠8,♣9,♥K,♥7,(1) One pair
♣K,♥9,♥6,♣8,♦8,(1) One pair
♥K,♥6,♣8,♥7,♦8,(1) One pair
♠K,♠8,♣9,♣K,♥6,(1) One pair
♥K,♥9,♣8,♥7,♦8,(1) One pair
♠K,♠8,♣9,♣K,♥7,(1) One pair
♥K,♥9,♥6,♣8,♦8,(1) One pair
♠K,♠8,♣9,♥9,♥6,(1) One pair
♥K,♣K,♥6,♥7,♦8,(1) One pair
♠K,♠8,♣9,♥9,♥7,(1) One pair
♥K,♣K,♥6,♣8,♥7,(1) One pair
♠K,♠8,♣9,♥6,♣8,(1) One pair
♠K,♠8,♣9,♥6,♦8,(1) One pair
♠K,♠8,♣9,♣8,♥7,(1) One pair
♥K,♣K,♥9,♥7,♦8,(1) One pair
♠K,♠8,♣9,♥7,♦8,(1) One pair
♠K,♠8,♠5,♠7,♣7,(1) One pair
♠K,♠8,♠5,♠7,♥K,(1) One pair
♠K,♠8,♠5,♠7,♣K,(1) One pair
♠K,♠8,♠5,♠7,♣8,(1) One pair
♠K,♠8,♠5,♠7,♥7,(1) One pair
♠K,♠8,♠5,♠7,♦8,(1) One pair
♠K,♠8,♠5,♣4,♥K,(1) One pair
♠K,♠8,♠5,♣4,♣K,(1) One pair
♠K,♠8,♠5,♣4,♣8,(1) One pair
♠K,♠8,♠5,♣4,♦8,(1) One pair
♠K,♠8,♠5,♣7,♥K,(1) One pair
♠K,♠8,♠5,♣7,♣K,(1) One pair
♠K,♠8,♠5,♣7,♣8,(1) One pair
♠K,♠8,♠5,♣7,♥7,(1) One pair
♠K,♠8,♠5,♣7,♦8,(1) One pair
♥K,♣K,♥9,♣8,♥7,(1) One pair
♠K,♠8,♠5,♥K,♥9,(1) One pair
♠K,♠8,♠5,♥K,♥6,(1) One pair
♥K,♣K,♥9,♥6,♦8,(1) One pair
♠K,♠8,♠5,♥K,♥7,(1) One pair
♥K,♣K,♥9,♥6,♥7,(1) One pair
♠K,♠8,♠5,♣K,♥9,(1) One pair
♠K,♠8,♠5,♣K,♥6,(1) One pair
♥K,♣K,♥9,♥6,♣8,(1) One pair
♠K,♠8,♠5,♣K,♥7,(1) One pair
♣7,♥9,♥6,♥7,♦8,(1) One pair
♠K,♠8,♠5,♥9,♣8,(1) One pair
♠K,♠8,♠5,♥9,♦8,(1) One pair
♠K,♠8,♠5,♥6,♣8,(1) One pair
♠K,♠8,♠5,♥6,♦8,(1) One pair
♠K,♠8,♠5,♣8,♥7,(1) One pair
♣7,♥9,♥6,♣8,♦8,(1) One pair
♠K,♠8,♠5,♥7,♦8,(1) One pair
♠K,♠8,♠7,♣4,♣7,(1) One pair
♠K,♠8,♠7,♣4,♥K,(1) One pair
♠K,♠8,♠7,♣4,♣K,(1) One pair
♠K,♠8,♠7,♣4,♣8,(1) One pair
♠K,♠8,♠7,♣4,♥7,(1) One pair
♠K,♠8,♠7,♣4,♦8,(1) One pair
♣7,♥9,♥6,♣8,♥7,(1) One pair
♣7,♣K,♥6,♥7,♦8,(1) One pair
♠K,♠8,♠7,♣7,♥9,(1) One pair
♠K,♠8,♠7,♣7,♥6,(1) One pair
♣7,♣K,♥6,♣8,♦8,(1) One pair
♣7,♣K,♥6,♣8,♥7,(1) One pair
♣7,♣K,♥9,♥7,♦8,(1) One pair
♣7,♣K,♥9,♣8,♦8,(1) One pair
♠K,♠8,♠7,♥K,♥9,(1) One pair
♠K,♠8,♠7,♥K,♥6,(1) One pair
♣7,♣K,♥9,♣8,♥7,(1) One pair
♣7,♣K,♥9,♥6,♥7,(1) One pair
♣7,♥K,♥6,♥7,♦8,(1) One pair
♠K,♠8,♠7,♣K,♥9,(1) One pair
♠K,♠8,♠7,♣K,♥6,(1) One pair
♣7,♥K,♥6,♣8,♦8,(1) One pair
♣7,♥K,♥6,♣8,♥7,(1) One pair
♣7,♥K,♥9,♥7,♦8,(1) One pair
♠K,♠8,♠7,♥9,♣8,(1) One pair
♠K,♠8,♠7,♥9,♥7,(1) One pair
♠K,♠8,♠7,♥9,♦8,(1) One pair
♠K,♠8,♠7,♥6,♣8,(1) One pair
