♦2,♣2,♥6,♥7,♣4,(1) One pair
♦5,♠2,♣2,♥6,♥7,(1) One pair
♠2,♣2,♥6,♥7,♣4,(1) One pair
♦2,♥Q,♣9,♠2,♥6,(1) One pair
♦2,♥Q,♣9,♠2,♥7,(1) One pair
♦2,♥Q,♣9,♠2,♣4,(1) One pair
♦2,♥Q,♣9,♣2,♥6,(1) One pair
♦2,♥Q,♣9,♣2,♥7,(1) One pair
♦2,♥Q,♣9,♣2,♣4,(1) One pair
♦5,♠2,♣2,♥7,♣4,(1) One pair
♦2,♥Q,♦5,♠2,♥6,(1) One pair
♦2,♥Q,♦5,♠2,♥7,(1) One pair
♦2,♥Q,♦5,♠2,♣4,(1) One pair
♦2,♥Q,♦5,♣2,♥6,(1) One pair
♦2,♥Q,♦5,♣2,♥7,(1) One pair
♦2,♣9,♠2,♥6,♣4,(1) One pair
♦5,♠2,♣2,♥6,♣4,(1) One pair
♦2,♣9,♠2,♥7,♣4,(1) One pair
♣9,♠2,♣2,♥7,♣4,(1) One pair
♦2,♥Q,♠2,♥6,♥7,(1) One pair
♦2,♥Q,♠2,♥6,♣4,(1) One pair
♦2,♥Q,♠2,♥7,♣4,(1) One pair
♦2,♥Q,♣2,♥6,♥7,(1) One pair
♦2,♥Q,♣2,♥6,♣4,(1) One pair
♦2,♥Q,♣2,♥7,♣4,(1) One pair
♣9,♠2,♣2,♥6,♣4,(1) One pair
♦2,♣9,♦5,♠2,♥6,(1) One pair
♦2,♣9,♦5,♠2,♥7,(1) One pair
♦2,♣9,♦5,♠2,♣4,(1) One pair
♦2,♣9,♦5,♣2,♥6,(1) One pair
♦2,♣9,♦5,♣2,♥7,(1) One pair
♦2,♣9,♦5,♣2,♣4,(1) One pair
♣9,♠2,♣2,♥6,♥7,(1) One pair
♣9,♦5,♠2,♣2,♣4,(1) One pair
♣9,♦5,♠2,♣2,♥7,(1) One pair
♦2,♣9,♠2,♥6,♥7,(1) One pair
♦2,♥Q,♦5,♣2,♣4,(1) One pair
♦2,♥Q,♣9,♦5,♣2,(1) One pair
♦2,♦5,♣2,♥7,♣4,(1) One pair
♦2,♣9,♣2,♥6,♣4,(1) One pair
♦2,♣9,♣2,♥7,♣4,(1) One pair
♣9,♦5,♠2,♣2,♥6,(1) One pair
♥Q,♠2,♣2,♥7,♣4,(1) One pair
♥Q,♠2,♣2,♥6,♣4,(1) One pair
♦2,♦5,♠2,♥6,♥7,(1) One pair
♦2,♦5,♠2,♥6,♣4,(1) One pair
♦2,♦5,♠2,♥7,♣4,(1) One pair
♦2,♦5,♣2,♥6,♥7,(1) One pair
♦2,♦5,♣2,♥6,♣4,(1) One pair
♦2,♣9,♣2,♥6,♥7,(1) One pair
♥Q,♠2,♣2,♥6,♥7,(1) One pair
♥Q,♦5,♠2,♣2,♣4,(1) One pair
♥Q,♦5,♠2,♣2,♥7,(1) One pair
♦2,♠2,♥6,♥7,♣4,(1) One pair
♦2,♥Q,♣9,♦5,♠2,(1) One pair
♥Q,♣9,♦5,♠2,♣2,(1) One pair
♥Q,♣9,♠2,♣2,♥6,(1) One pair
♥Q,♣9,♠2,♣2,♥7,(1) One pair
♥Q,♣9,♠2,♣2,♣4,(1) One pair
♥Q,♦5,♠2,♣2,♥6,(1) One pair
♦2,♦5,♠2,♣2,♥6,(3) Three of a kind
♦2,♣9,♠2,♣2,♥6,(3) Three of a kind
♦2,♠2,♣2,♥6,♥7,(3) Three of a kind
♦2,♣9,♠2,♣2,♥7,(3) Three of a kind
♦2,♦5,♠2,♣2,♥7,(3) Three of a kind
♦2,♠2,♣2,♥7,♣4,(3) Three of a kind
♦2,♠2,♣2,♥6,♣4,(3) Three of a kind
♦2,♦5,♠2,♣2,♣4,(3) Three of a kind
♦2,♣9,♠2,♣2,♣4,(3) Three of a kind
♦2,♣9,♦5,♠2,♣2,(3) Three of a kind
♦2,♥Q,♠2,♣2,♣4,(3) Three of a kind
♦2,♥Q,♠2,♣2,♥7,(3) Three of a kind
♦2,♥Q,♠2,♣2,♥6,(3) Three of a kind
♦2,♥Q,♦5,♠2,♣2,(3) Three of a kind
♦2,♥Q,♣9,♠2,♣2,(3) Three of a kind
